filename,column_index,Mean,Median,Min,Max,Variance,P2P_amplitude,Trend_slope,Spectral_centroid,Spectral_rolloff,Spectral_entropy,Strength_of_trend,Mean_crossing_rate,Median_crossing_rate,is_stationary
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,12,2.519848188264959,2.519851263115703,2.503261396579133,2.543339902005453,1.4385556535139248e-06,0.04007850542632019,2.556582509338825e-09,0.00686840677544386,0.0,0.8559687926706222,0.7711235143099007,0.4270170806832273,0.4904196167846714,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,13,2.520012549570622,2.5200155192666083,2.509338871358768,2.5298708899967868,3.2573764928824345e-06,0.0205320186380189,-1.2550444887382735e-09,0.010101888450281647,0.0,0.8565229264570341,0.7101575531603931,0.4920996839873595,0.531501260050402,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,14,2.5192612553298015,2.5193584946684777,2.473531064899745,2.5733988170331745,1.7732538590615146e-05,0.09986775213342947,-8.846144574293489e-10,0.025344071782055527,0.26352000000000003,0.8768873091555139,0.6609922504215193,0.531341253650146,0.5489819592783711,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,15,2.5190739978839396,2.5191942385212323,2.4602263404232465,2.57701245918156,8.44987094656712e-05,0.11678611875831368,-3.0094237386603176e-09,0.04800976670472014,0.40544,0.7992733407248372,0.6423118696394937,0.5653826153046122,0.5733829353174127,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,16,2.5180275344457974,2.518044445516121,2.4710672265878,2.5625578932851063,4.378245368007591e-05,0.0914906666973061,-3.659417693802092e-10,0.03766519451415898,0.37056000000000006,0.872630136374183,0.6367967393877022,0.5668226729069162,0.578103124124965,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,17,2.5179888655506373,2.518044445516121,2.2503081191987784,2.769193179566924,0.00025444393430766094,0.5188850603681456,-2.8022932681551723e-09,0.08048652878238384,0.4378,0.8310647178517007,0.5932961089033639,0.6195847833913356,0.625505020200808,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,18,2.520709488389023,2.520672543879377,2.516401884157968,2.524614691863559,8.98365882542522e-07,0.008212807705591185,1.5711726282541773e-08,0.005132358131807953,0.0,0.8431391997386348,0.7841607056452321,0.43849753990159607,0.5077003080123205,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,19,2.520689981362793,2.520672543879377,2.512623993380976,2.530035146203583,2.947991073942279e-06,0.017411152822606635,9.00684806877179e-09,0.009970590174662642,0.0,0.8651093695923388,0.6930055253578725,0.5009000360014401,0.5420216808672347,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,20,2.5214617556776133,2.5214938246659275,2.494555826768138,2.550402922972084,2.2654383725367386e-05,0.05584709620394612,3.851448687961143e-09,0.029625537598806866,0.32372,0.8772326182288248,0.5989126795133668,0.6085843433737349,0.6196247849913996,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,21,2.5210167206242704,2.521001056191252,2.487000051264079,2.557137432925246,5.695118937041979e-05,0.07013738166116701,4.539114038452188e-09,0.04426193180225767,0.39088,0.8513996175709511,0.5802520796068402,0.6523060922436897,0.6595063802552102,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,22,2.5212989451850003,2.521329568506787,2.4871643072328977,2.548267590872085,3.516502695659505e-05,0.06110328363918738,4.563431027475719e-09,0.03300479206094058,0.32596,0.8741082004122851,0.6686927958892087,0.5274210968438737,0.5400616024640985,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,23,2.5216774005702876,2.5218223369869546,2.465482527164873,2.5740558428448628,0.00018981509919979505,0.10857331567998996,-1.2210775424247322e-09,0.06906216732473622,0.4292,0.8032735328543569,0.5900728036380524,0.641105644225769,0.6476659066362654,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,24,2.5193844932727627,2.5193584946684777,2.465975294719133,2.5756984074391616,8.329415000119265e-06,0.10972311272002866,-4.844203304593179e-09,0.019658260664423916,0.20272,0.9184486645048114,0.6140268364705272,0.49917996719868796,0.5384215368614744,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,25,2.5190854683450077,2.5190299823749016,2.466303806426474,2.580626101780252,1.4390805497013238e-05,0.11432229535377791,8.903615677389423e-09,0.02455929281917813,0.26188,0.9194021425562994,0.6339939224513076,0.4658186327453098,0.4892595703828153,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,26,2.5186460388607776,2.5185372139413964,2.2194282486943533,2.8209343695837874,0.0005019272282317939,0.6015061208894341,-7.021453252152848e-09,0.10631619286411875,0.42428000000000005,0.8810720767088495,0.5629115964027004,0.5999039961598464,0.6087043481739269,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,27,2.5186323371589774,2.5182087016569654,2.243573676828571,2.8122287021597923,0.0007272433059288885,0.5686550253312213,-2.020108722497734e-09,0.11963776062225182,0.44220000000000004,0.8839171397959662,0.5856542871215893,0.6420656826273051,0.6473858954358175,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,28,2.516989964377594,2.5170589086902595,2.399287492192774,2.6372946472534182,0.0002268514893581342,0.2380071550606444,-4.354077482455726e-09,0.07712539392701011,0.41508000000000006,0.9063964067906944,0.6233971720044297,0.5365814632585303,0.5417816712668507,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,29,2.5165200848345353,2.5157448596402983,2.3137105000805875,2.755395545419069,0.0012784106249653683,0.4416850453384815,2.66576109327208e-08,0.1354477405259723,0.45776000000000006,0.862286719791921,0.5951410180955178,0.6199447977919117,0.6219848793951758,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,30,2.5184178785954274,2.518372957798724,2.510981432324249,2.525435972759998,1.587105612940727e-06,0.01445454043574923,-9.798554671098319e-09,0.007863429808662874,0.0,0.8866692155926814,0.6734645535033623,0.5072202888115525,0.5599023960958438,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,31,2.5200213208520155,2.5200155192666083,2.5104886640250257,2.5287210965749054,3.429019458533057e-06,0.018232432549879718,5.688524487455667e-09,0.010419169404427933,0.0,0.8444747769959947,0.6724456118719664,0.5217008680347214,0.5560222408896356,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,32,2.518448601332912,2.5185372139413964,2.499976275595677,2.5349628328343594,1.743580657597834e-05,0.03498655723868227,-8.063208887604834e-10,0.023143751521104518,0.23396000000000003,0.8335861881285243,0.6805937953309704,0.5191407656306253,0.5335813432537302,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,33,2.519373936081544,2.519522750816638,2.478458742132832,2.5568089202085544,7.876661612828345e-05,0.07835017807572253,-7.10672349341124e-10,0.04523523679920537,0.38984,0.781957973720017,0.6640224416111535,0.5347413896555863,0.5426617064682587,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,34,2.518331592322962,2.518372957798724,2.4892996349100085,2.5512242045905427,4.668003273117881e-05,0.06192456968053417,5.551021310249145e-09,0.03807158261592406,0.36656000000000005,0.8690609034179786,0.6418856340284806,0.5649425977039082,0.5753830153206129,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\mechanical_gear_vibration_data.csv,35,2.520186218468057,2.5203440315711623,2.4594050613280323,2.5932738544286904,0.00024821625300349207,0.13386879310065813,-7.338091766362013e-09,0.07719524007747543,0.42724,0.8118330047420842,0.5900346610228778,0.6314252570102804,0.6352254090163607,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\metro_nyc_17052024.csv,0,3313.6572460159364,3512.0,0.0,7280.0,3896179.046986846,7280.0,0.002863672024687619,0.13831147599180338,0.43218791500664006,0.24085043394225308,2.3386823649733524,0.09346337414401328,0.09275783357543059,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\MLTempDataset_13052024.csv,0,21.867467828798187,24.033,5.35,36.5,45.3849540735113,31.15,0.00044262710912979663,0.10880260387027446,0.41383219954648526,0.6960375828797585,2.4112776738775894,0.06846208362863218,0.0735648476257973,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\non_invasive_fetal_ecg_15052024.csv,0,-13.360383333333333,-33.5,-278.5,409.0,13499.180782186422,687.5,0.0016478887757633036,0.01416938737174647,0.05263333333333334,0.25567256533694993,52.63947144923287,0.0052000866681111355,0.008966816113601892,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\non_invasive_fetal_ecg_15052024.csv,1,0.987175,-11.0,-302.5,445.5,13359.948323019265,748.0,-0.00020816211209949163,0.013964542803400364,0.0521,0.27334545235765845,42.185566012944996,0.012266871114518576,0.01385023083718062,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\non_invasive_fetal_ecg_15052024.csv,2,-51.26943333333333,-66.0,-332.0,370.0,13879.73459734563,702.0,0.0016951808498320005,0.015692891473112855,0.06041666666666667,0.25658267522166334,36.696588078775854,0.007366789446490775,0.009616826947115785,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\non_invasive_fetal_ecg_15052024.csv,3,-52.718891666666664,-67.5,-308.5,392.5,14001.841948938414,701.0,0.0011767659677296622,0.01875574171194906,0.08573333333333334,0.25750741549078715,35.385875572931155,0.008883481391356522,0.009983499724995416,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,0,35.10244067327815,34.565,7.67,65.33,74.00864365222284,57.66,0.02107865618964913,0.15042519111414898,0.46357615894039733,0.8568743591718314,0.805857568924422,0.4186046511627907,0.42524916943521596,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,1,27.16761141006623,26.7895,6.237,53.571,49.446493095511926,47.333999999999996,0.0005666662301061538,0.14359651477333518,0.45695364238410596,0.8801467471274576,0.8822388336088736,0.45182724252491696,0.45182724252491696,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,2,27.060294701986756,26.5,3.5,60.125,65.17428387940507,56.625,-0.04772925356165746,0.1430799569526831,0.45695364238410596,0.7742028982635146,0.9500733962451302,0.37209302325581395,0.3853820598006645,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,3,208.6271612860927,198.3,86.25,546.899,5767.3657220371315,460.649,-0.000293700137782505,0.10972913356591968,0.44039735099337746,0.594969876532067,1.6067329986480625,0.15282392026578073,0.13953488372093023,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,4,61.74085264877484,57.0,18.0,154.0,501.7506611581508,136.0,-0.06301830924057904,0.14739200367062005,0.4602649006622517,0.7971379015035073,0.990030641885612,0.32558139534883723,0.3754152823920266,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,5,4.138934878586093,3.9791666665000003,0.0,17.0,9.759871814368875,17.0,0.0004843009767953852,0.20047392769651715,0.46688741721854304,0.9138387492136868,0.7642541001449499,0.4318936877076412,0.4717607973421927,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,6,38.43981098238411,35.0,2.0,131.0,522.7133800337092,129.0,0.09255810422727473,0.16725395479668567,0.4602649006622517,0.7884073416108536,0.9880165266401681,0.34551495016611294,0.3654485049833887,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\pharma_sales_17052024.csv,7,20.224561258245036,17.5,1.0,65.0,129.10879893633822,64.0,0.030598257340600333,0.1382044629027271,0.4470198675496689,0.5421808275144692,1.4463463772694956,0.16611295681063123,0.17275747508305647,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,0,138.61785714285713,118.44999999999999,56.1,286.0,2907.0398734301407,229.9,-0.005321440701266211,0.10746108485536131,0.42307692307692313,0.7329319336859014,1.6374936456216138,0.10192837465564739,0.1322314049586777,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,1,136.5648351648352,127.05,64.8,224.5,1262.9528843134872,159.7,-0.007931644942852896,0.09352629435113,0.4120879120879121,0.7222286195314942,1.6454997115615981,0.10192837465564739,0.1322314049586777,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,2,217.7032967032967,223.1,105.8,278.0,794.8123517691106,172.2,0.025790622826737303,0.058452965903916985,0.3351648351648352,0.6813337292287721,1.9325496821145889,0.12672176308539945,0.1349862258953168,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,3,82.12445054945054,72.6,41.8,139.1,598.1740999728296,97.3,-0.012028730920387186,0.09687914427986477,0.4093406593406594,0.6928693244406736,1.6835411328941823,0.09917355371900827,0.12121212121212122,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,4,313.8565934065934,289.25,186.8,469.0,4339.1551488346795,282.2,-0.012140686212915001,0.08851785585233486,0.3873626373626374,0.688559280336085,1.5717379839778598,0.1046831955922865,0.15426997245179064,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,5,35.971978021978025,36.9,16.8,53.2,46.2422367467697,36.400000000000006,0.0012194530251815475,0.08242149678926203,0.39560439560439564,0.7137442881429147,1.6423041264879132,0.18732782369146006,0.17079889807162535,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,6,26.451648351648355,27.95,11.8,34.0,24.566178601618155,22.2,0.002099395001013915,0.08925814726372892,0.41483516483516486,0.7490951497621939,1.4571471957184547,0.209366391184573,0.23140495867768596,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,7,44.363461538461536,43.9,30.1,54.1,19.575285819949272,24.0,-0.0009500710995106878,0.07516627535514132,0.3983516483516484,0.7736695113923038,1.2124499012872538,0.19008264462809918,0.21763085399449036,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,8,4.110164835164835,3.8,2.2,6.8,1.2128911816205774,4.6,-0.00027045183956765477,0.09311639388553863,0.4120879120879121,0.7184515791431192,1.6568558257040225,0.12672176308539945,0.14325068870523416,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,9,84.13406593406592,83.15,37.2,111.6,104.35356478686143,74.39999999999999,0.004707223038480773,0.07414113391900035,0.3818681318681319,0.7537499439459476,1.3995774024888963,0.14049586776859505,0.15151515151515152,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,10,321.2258241758242,324.4,192.3,398.0,1583.4403770679862,205.7,0.04175353911343974,0.06603038856382003,0.3626373626373627,0.7437145398962736,1.6159140279358786,0.15426997245179064,0.15426997245179064,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,11,208.6813186813187,209.8,131.8,272.3,983.6475630962433,140.5,0.03499489302727155,0.07024712316081685,0.3708791208791209,0.6951648346241793,1.7464980901548497,0.10192837465564739,0.10192837465564739,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,12,431.6733516483517,431.0,305.6,522.1,1863.0941525027156,216.5,0.06382786578303401,0.05791349448390217,0.3461538461538462,0.7355243339066436,1.599027789028622,0.1322314049586777,0.14600550964187328,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,13,11.14478021978022,11.5,6.2,14.0,2.4239013253230306,7.8,-0.00043133703158609686,0.07874381061443293,0.3928571428571429,0.7614350304868495,1.4226422689555132,0.15977961432506887,0.18457300275482094,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,14,16.298351648351648,18.2,1.3,19.4,22.30856871150826,18.099999999999998,0.0012905152133047613,0.09376173258318182,0.40659340659340665,0.7203512019129474,1.712168867725012,0.08264462809917356,0.29476584022038566,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,15,175.85824175824177,174.1,142.2,205.1,262.8728716338605,62.900000000000006,0.024187319529785253,0.05155429072238588,0.3296703296703297,0.6870721617331621,1.7753835042272577,0.1184573002754821,0.10743801652892562,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,16,188.44697802197805,183.4,130.5,256.2,892.711666691824,125.69999999999999,0.021374553217641562,0.07104306777530597,0.36813186813186816,0.6999664386718512,1.7384117057700452,0.0881542699724518,0.1046831955922865,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,17,204.10824175824175,206.45,121.0,273.3,921.5945474580351,152.3,0.0235404694931468,0.07543208364438353,0.37362637362637363,0.7125992529267278,1.5361115738076734,0.15151515151515152,0.15977961432506887,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,18,71.87802197802198,71.3,55.0,89.4,46.048582900615884,34.400000000000006,-0.0031244720410349815,0.0648965313074873,0.3708791208791209,0.7502661766059049,1.4250321125985124,0.16804407713498623,0.18457300275482094,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,19,297.4126373626374,298.65,195.7,365.3,1255.24956557179,169.60000000000002,0.019408088797876772,0.06663260179711793,0.3708791208791209,0.6992409805317148,1.6261090717960442,0.15151515151515152,0.15151515151515152,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,20,7.386263736263736,7.45,4.0,9.7,1.374756370003623,5.699999999999999,0.0009157716505163601,0.08019773433946337,0.3928571428571429,0.7026158044395348,1.5484390579299454,0.19008264462809918,0.2231404958677686,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,21,83.7065934065934,78.95,43.5,117.9,219.69720927424223,74.4,0.003014046974196477,0.0899320831463366,0.39560439560439564,0.7345962121259165,1.3973702415148355,0.14049586776859505,0.14325068870523416,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,22,23.99972527472528,24.05,17.4,28.9,3.7496427816688858,11.5,0.0006841601735748604,0.0729704997995401,0.3818681318681319,0.8581782473551712,1.0612422789942246,0.27548209366391185,0.2865013774104683,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,23,80.79285714285714,80.05,51.1,109.6,120.43126766091048,58.49999999999999,0.005020359466187457,0.07984673450632512,0.3763736263736264,0.7634068808056813,1.383549482278736,0.162534435261708,0.17355371900826447,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,24,139.23159340659342,131.64999999999998,51.5,198.1,795.555842516,146.6,0.011477600854935944,0.0902973716914865,0.40384615384615385,0.7256045366847992,1.5233822600150235,0.14049586776859505,0.12947658402203857,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,25,1.3013736263736264,1.2,0.5,2.8,0.140080530733003,2.3,0.00012760589348385112,0.10969966949128644,0.42307692307692313,0.7108924649480847,1.4319862101802565,0.1790633608815427,0.3278236914600551,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,26,2.1046703296703297,2.1,1.1,2.6,0.050829836372418905,1.5,8.59663375230118e-06,0.08006526063396599,0.3983516483516484,0.8168254092392668,1.1643469163480422,0.2892561983471074,0.40771349862258954,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,27,25.056043956043954,23.55,14.8,38.0,23.479221712353603,23.2,-0.0001248813453047615,0.09231637529584016,0.40384615384615385,0.7469882904341729,1.4400625278217687,0.12396694214876033,0.21212121212121213,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,28,2.4945054945054945,2.5,1.5,3.2,0.05518959062915094,1.7000000000000002,-6.155737164454375e-05,0.08548757911546262,0.42307692307692313,0.8295265185193365,1.0089483158210586,0.3140495867768595,0.46005509641873277,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,29,5.626648351648352,5.7,3.4,6.8,0.5115151400797017,3.4,0.00038115060531000315,0.0686752893827012,0.37362637362637363,0.730643302501084,1.572606454262904,0.18732782369146006,0.24517906336088155,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,30,1.714010989010989,1.7,1.3,2.2,0.020380615263856993,0.9000000000000001,-8.082826264644183e-05,0.08217970626680748,0.41483516483516486,0.873404686525087,0.9362501961196835,0.32231404958677684,0.4820936639118457,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,31,2.1659340659340662,2.2,1.4,2.7,0.022081270377973732,1.3000000000000003,-6.835008080338427e-05,0.07094627704382746,0.3928571428571429,0.8535245241303469,0.9862796820972147,0.36363636363636365,0.4903581267217631,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_comsumption_india_14052024.csv,32,4.135714285714286,3.9,2.4,6.6,0.5703178963893245,4.199999999999999,5.195302829175883e-05,0.10331258293220466,0.42582417582417587,0.7869885079514349,1.2139863865175322,0.18457300275482094,0.2727272727272727,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,0,18.81002396214896,18.78,3.247,40.01,33.819114014689035,36.763,0.00010877332138249083,0.04038309982562217,0.24540216727716727,0.18413431905263644,25.557545662954798,0.0077840312887532195,0.008127444433845273,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,1,68.25951846764346,69.86,11.34,94.8,241.8344976656961,83.46,-2.242385203816117e-05,0.04889652530558075,0.278731684981685,0.477615281465254,12.714573968188994,0.02041400362491653,0.021119908423161308,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,2,1.9594888583638583,0.086,0.05,6.483,5.517047221372324,6.433,2.7995648633947787e-05,0.07121208330648462,0.3482142857142857,0.39520125523933536,12.432699058699974,0.0024802060478870554,0.07598969760564724,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,3,182.69661376297316,5.0355,0.004,1163.0,69906.53376101193,1162.996,-0.00032373340278431115,0.12726369373077237,0.42948717948717946,0.24203360456261006,5.7631113494104795,0.027015167413908234,0.014041781932652866,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,4,75.02802192078755,4.4559999999999995,0.011,936.0,15428.06558891053,935.989,-0.0010820600625820855,0.1105719296953015,0.4070322039072039,0.4899267979935479,4.11798799120802,0.028961175236096537,0.014041781932652866,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,5,32344.970563585928,32265.92034,13895.6962,52204.39512,50843952.45519341,38308.69892,-0.0009000155849638203,0.05833314795878661,0.3177464896214896,0.20323319011962673,11.279844777096551,0.022035676810073453,0.022054755318134122,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,6,21042.509082321638,20823.168404999997,8560.081466,37408.86076,27054731.26359259,28848.779294000004,0.11179096665567463,0.05597991086004183,0.32228708791208793,0.24671600241053848,12.510602824147185,0.022455403987408185,0.021959362777830775,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\power_consumption_data.csv,7,17835.4062183767,16415.11747,5935.17407,47598.32636,43852233.966466956,41663.15229,-0.10237801949939036,0.05429856654889674,0.30736797924297926,0.22366587324699613,15.303384855163179,0.01612133931126586,0.019555470762186396,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\room_occupancy_data.csv,0,20.986917134669707,20.8233333333333,19.0,24.4083333333333,1.2335064848299337,5.4083333333332995,-2.5355915804195235e-05,0.01581256695653954,0.09392726793017017,0.28325534661893276,34.98652163710035,0.005628847845206684,0.007959542656112577,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\room_occupancy_data.csv,1,28.277854333791915,27.7,16.745,39.5,27.757127575692188,22.755,0.00039362111469671575,0.026966780676237038,0.23881975286926696,0.23467218474610022,45.17805322705442,0.004309586631486367,0.006376429199648197,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\room_occupancy_data.csv,2,167.6768898632845,0.0,0.0,1697.25,54742.59768109478,1697.25,-0.004588876898700467,0.07456269019447088,0.3445319027307506,0.35624743245873586,11.155654710182365,0.004485488126649077,0.001759014951627089,False
