filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15528732d420>,3,LSTM,1.1169345446768158e-05,0.003144883662069076,0.003342057068149519
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15528732d420>,4,LSTM,2.2532665156281468e-06,0.001224672741990229,0.00150108844363953
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,0,LSTM,1.4614222130560917e-06,0.000961015387213532,0.0012088929700581816
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,1,LSTM,1.698215879022112e-06,0.0010358163177402184,0.0013031561222747305
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,2,LSTM,1.4059384613143429e-06,0.0009374204875198443,0.0011857227590437584
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,3,LSTM,1.488106616954395e-06,0.0009708621301370988,0.0012198797551211328
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,4,LSTM,1.4698675574890525e-06,0.0009497752480362756,0.001212380945696959
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,5,LSTM,1.4432928037499749e-06,0.0009466509262652828,0.0012013712181295068
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,6,LSTM,1.6101219262134211e-06,0.001005443695725191,0.0012689057987941505
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,7,LSTM,1.4137262524250471e-06,0.0009375418591891212,0.0011890022087553275
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,8,LSTM,1.4500865775723846e-06,0.0009520258751114013,0.0012041954067228394
datasets/processed_data/mechanical_gear_vibration_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x15528ce43430>,9,LSTM,1.4799460629606165e-06,0.0009615997833128227,0.0012165303378710358
