filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,0,LSTM,0.1776171607510034,0.20488309847117278,0.42144650995233474
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,1,LSTM,0.17949073034915664,0.21388488239134545,0.4236634635523302
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,2,LSTM,0.1817368097590433,0.2255945812638416,0.4263060048357791
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,3,LSTM,0.17378615234172742,0.2022876686012341,0.4168766632251408
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,4,LSTM,0.18382251159081567,0.22990318892889172,0.42874527588163075
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,5,LSTM,0.17785677951291945,0.20678566766256706,0.4217306954834085
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,6,LSTM,0.1775353014640346,0.19717422143254812,0.4213493817060072
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,7,LSTM,0.1770635830243732,0.19904354461613655,0.4207892382468606
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,8,LSTM,0.17498173739721867,0.19351098609583467,0.41830818471220316
datasets/processed_data/room_occupancy_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x1554e4801930>,9,LSTM,0.1835850794264009,0.22248633362457365,0.42846829454044894
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.OOS.Holdout object at 0x15545cf8a8c0>,0,LSTM,0.04652394051363488,0.12205692600231782,0.21569409012217947
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e4801840>,0,LSTM,0.03864749790308018,0.11443398516614929,0.19658966886151516
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e4801840>,1,LSTM,0.04015888703726334,0.12059132326014653,0.20039682392009944
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e4801840>,2,LSTM,0.026216455374431246,0.09150043829934683,0.16191496340496528
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554e4801840>,3,LSTM,0.028905578004674925,0.10707060819830978,0.17001640510455138
