filename,column_index,model,mse,mae,rmse
datasets/processed_data/mechanical_gear_vibration_data.csv,22,Tree,7.175619161258881e-05,0.006757225407947235,0.008470902644499512
datasets/processed_data/mechanical_gear_vibration_data.csv,22,ARMA,3.721090550970325e-05,0.004810995086940412,0.006100074221655278
datasets/processed_data/mechanical_gear_vibration_data.csv,23,Tree,0.0003235487579113638,0.014352864386065211,0.01798746113022524
datasets/processed_data/mechanical_gear_vibration_data.csv,23,ARMA,0.00019498619892669396,0.01109858951979113,0.013963745877331554
datasets/processed_data/mechanical_gear_vibration_data.csv,24,Tree,1.5732407413833628e-05,0.0025101594718990932,0.003966409889791224
datasets/processed_data/mechanical_gear_vibration_data.csv,24,ARMA,1.0579515161866135e-05,0.0018482969543018556,0.003252616663836385
datasets/processed_data/mechanical_gear_vibration_data.csv,25,Tree,2.3711705647892153e-05,0.003229285707320792,0.00486946666975883
datasets/processed_data/mechanical_gear_vibration_data.csv,25,ARMA,1.7610902599753364e-05,0.0025475527203255156,0.004196534594132802
datasets/processed_data/mechanical_gear_vibration_data.csv,26,Tree,0.00041231131108914793,0.012097571376979775,0.02030545028038403
datasets/processed_data/mechanical_gear_vibration_data.csv,26,ARMA,0.0005675999840585082,0.011557522687089355,0.023824356949527687
datasets/processed_data/mechanical_gear_vibration_data.csv,27,Tree,0.0010947878675992494,0.02371671469332249,0.033087578750933856
datasets/processed_data/mechanical_gear_vibration_data.csv,27,ARMA,0.0007688725907285076,0.019738581547251027,0.027728551904643482
datasets/processed_data/mechanical_gear_vibration_data.csv,28,Tree,0.00037665979125343354,0.014393244281312216,0.01940772504064898
datasets/processed_data/mechanical_gear_vibration_data.csv,28,ARMA,0.0002392122481871501,0.01101360308363372,0.015466487907315937
datasets/processed_data/mechanical_gear_vibration_data.csv,29,Tree,0.002052797672239441,0.03475268740670068,0.04530781027857604
datasets/processed_data/mechanical_gear_vibration_data.csv,29,ARMA,0.0013562859253821893,0.027948610781777496,0.03682778740818119
datasets/processed_data/mechanical_gear_vibration_data.csv,30,Tree,2.617312192906926e-06,0.001274670412749354,0.0016178109261922192
datasets/processed_data/mechanical_gear_vibration_data.csv,30,ARMA,1.6656080492364156e-06,0.0010031150816399589,0.0012905843828422904
datasets/processed_data/mechanical_gear_vibration_data.csv,31,Tree,5.7165584170028535e-06,0.0018989918397710895,0.0023909325412907103
datasets/processed_data/mechanical_gear_vibration_data.csv,31,ARMA,3.926655539601013e-06,0.0015448364952684133,0.0019815790520695893
datasets/processed_data/mechanical_gear_vibration_data.csv,32,Tree,3.292468015261751e-05,0.004557902410641615,0.0057380031502795035
datasets/processed_data/mechanical_gear_vibration_data.csv,32,ARMA,1.7587690577854574e-05,0.003304480100955803,0.0041937680643848885
datasets/processed_data/mechanical_gear_vibration_data.csv,33,Tree,0.00012038470794018489,0.008641846352249752,0.010971996533912362
datasets/processed_data/mechanical_gear_vibration_data.csv,33,ARMA,8.811641365316586e-05,0.00738323851098759,0.009387034337487311
datasets/processed_data/mechanical_gear_vibration_data.csv,34,Tree,8.479922284039109e-05,0.007347395891782666,0.009208649349410103
datasets/processed_data/mechanical_gear_vibration_data.csv,34,ARMA,4.566516043960889e-05,0.005369978795574961,0.006757600198266311
datasets/processed_data/mechanical_gear_vibration_data.csv,35,Tree,0.0003976960570355942,0.015790030761278794,0.019942318246272028
datasets/processed_data/mechanical_gear_vibration_data.csv,35,ARMA,0.0002628156147005782,0.012784255221776484,0.01621158890117123
datasets/processed_data/room_occupancy_data.csv,0,Tree,0.0015281317625781905,0.023680362076939892,0.039091325925046216
datasets/processed_data/room_occupancy_data.csv,0,ARMA,0.6857479630486334,0.5557154552896034,0.828099005583652
datasets/processed_data/room_occupancy_data.csv,1,Tree,0.01325847843067554,0.0699600208450231,0.11514546639219253
datasets/processed_data/room_occupancy_data.csv,1,ARMA,9.624285503883305,2.516710355256914,3.102303257884907
datasets/processed_data/room_occupancy_data.csv,2,Tree,251.4331975485782,4.343141729836492,15.856645217339581
datasets/processed_data/room_occupancy_data.csv,2,ARMA,37912.47175985099,184.71838010450915,194.71125226820095
datasets/processed_data/room_occupancy_data.csv,3,Tree,1508.0842359251837,11.340646782595904,38.834060255466255
datasets/processed_data/room_occupancy_data.csv,3,ARMA,200189.84491636316,328.8576493242926,447.4257982239772
datasets/processed_data/room_occupancy_data.csv,4,Tree,5.603305385515615e-10,1.7120710081370248e-05,2.3671302003725133e-05
datasets/processed_data/room_occupancy_data.csv,4,ARMA,2.373159078825672e-07,0.0003718182168851948,0.0004871508060986528
