filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.OOS.Holdout object at 0x1554cf40c6d0>,0,LSTM,0.018648616293864027,0.10504615168242838,0.1365599366353984
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554cf40dab0>,0,LSTM,0.018440473642625205,0.10380944333254544,0.13579570553822828
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554cf40dab0>,1,LSTM,0.020496376174402146,0.11100125409800339,0.14316555512553342
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554cf40dab0>,2,LSTM,0.018463125188712695,0.10412764215346415,0.13587908296979595
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x1554cf40dab0>,3,LSTM,0.018741776954729904,0.10517890989327416,0.13690060976756058
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.prequential.GrowingWindow object at 0x155525c37ca0>,0,LSTM,0.11269093215792653,0.23603447638636002,0.33569470081895325
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.prequential.GrowingWindow object at 0x155525c37ca0>,1,LSTM,0.01852417374607158,0.10472911982858499,0.13610354053466642
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.prequential.GrowingWindow object at 0x155525c37ca0>,2,LSTM,0.018458654618218995,0.10433833271132774,0.13586263142681654
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.prequential.GrowingWindow object at 0x155525c37ca0>,3,LSTM,0.018380017174628744,0.10389174932472049,0.13557292198159906
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554cf40db10>,0,LSTM,0.02160621812323766,0.11389008157690567,0.1469905375295895
datasets/processed_data/torque_characteristics_15052024.csv,2,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554cf40db10>,1,LSTM,0.018198250300398726,0.10344997522339044,0.1349008906582856
