date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua And Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia And Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria
2021-03-29,4.0,6.0,4.0,0.0,1.0,0.0,0.0,162.0,12.0,0.0,0.0,21.0,22.0,0.0,2.0,45.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,21.0,93.0,68.0,1969.0,0.0,0.0,203.0
2021-03-30,8.0,11.0,5.0,0.0,2.0,0.0,0.0,125.0,21.0,3.0,0.0,36.0,25.0,0.0,2.0,45.0,1.0,10.0,34.0,0.0,0.0,0.0,0.0,26.0,92.0,0.0,3668.0,0.0,0.0,155.0
2021-03-31,5.0,8.0,4.0,0.0,1.0,0.0,0.0,122.0,18.0,1.0,0.0,34.0,29.0,0.0,4.0,52.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,29.0,80.0,0.0,3950.0,0.0,0.0,129.0
2021-04-01,6.0,6.0,3.0,0.0,1.0,0.0,0.0,83.0,18.0,0.0,0.0,32.0,26.0,0.0,2.0,59.0,0.0,10.0,27.0,0.0,3.0,0.0,0.0,18.0,76.0,25.0,3673.0,0.0,0.0,116.0
2021-04-02,1.0,6.0,3.0,1.0,0.0,0.0,0.0,82.0,19.0,0.0,0.0,32.0,24.0,0.0,4.0,50.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0,23.0,88.0,0.0,2807.0,0.0,0.0,125.0
2021-04-03,1.0,9.0,3.0,1.0,2.0,0.0,0.0,83.0,23.0,0.0,0.0,40.0,31.0,0.0,4.0,58.0,1.0,9.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1931.0,0.0,0.0,69.0
2021-04-04,11.0,9.0,3.0,0.0,2.0,0.0,0.0,93.0,17.0,4.0,0.0,17.0,29.0,0.0,5.0,53.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,11.0,124.0,0.0,1233.0,0.0,0.0,82.0
2021-04-05,4.0,9.0,3.0,0.0,1.0,0.0,1.0,272.0,22.0,0.0,0.0,36.0,34.0,0.0,5.0,52.0,0.0,9.0,23.0,0.0,0.0,2.0,0.0,8.0,66.0,27.0,1623.0,0.0,0.0,197.0
2021-04-06,0.0,9.0,4.0,0.0,4.0,0.0,0.0,163.0,13.0,1.0,0.0,38.0,32.0,1.0,4.0,66.0,0.0,10.0,31.0,1.0,0.0,0.0,0.0,20.0,99.0,0.0,4211.0,0.0,0.0,132.0
2021-04-07,4.0,8.0,4.0,2.0,0.0,0.0,0.0,198.0,20.0,1.0,0.0,32.0,37.0,0.0,2.0,63.0,1.0,10.0,33.0,0.0,0.0,0.0,0.0,22.0,80.0,0.0,3733.0,0.0,0.0,116.0
2021-04-08,5.0,6.0,3.0,1.0,2.0,0.0,0.0,290.0,28.0,0.0,0.0,44.0,31.0,0.0,1.0,74.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,19.0,84.0,0.0,4190.0,0.0,0.0,136.0
2021-04-09,0.0,7.0,4.0,0.0,0.0,0.0,1.0,228.0,22.0,0.0,0.0,41.0,35.0,0.0,2.0,63.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,28.0,82.0,22.0,3647.0,0.0,0.0,138.0
2021-04-10,0.0,6.0,3.0,0.0,1.0,0.0,0.0,297.0,23.0,0.0,0.0,41.0,33.0,0.0,4.0,77.0,0.0,10.0,46.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2535.0,0.0,0.0,43.0
2021-04-11,8.0,7.0,4.0,0.0,3.0,0.0,0.0,132.0,15.0,0.0,0.0,28.0,36.0,0.0,3.0,78.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,14.0,111.0,0.0,1824.0,0.0,0.0,67.0
2021-04-12,0.0,4.0,4.0,1.0,1.0,0.0,0.0,178.0,18.0,0.0,0.0,21.0,29.0,1.0,5.0,83.0,0.0,9.0,36.0,0.0,0.0,2.0,0.0,9.0,78.0,30.0,1738.0,0.0,0.0,201.0
2021-04-13,3.0,5.0,3.0,0.0,0.0,0.0,1.0,217.0,22.0,0.0,1.0,47.0,34.0,0.0,4.0,69.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,18.0,79.0,0.0,3687.0,0.0,0.0,127.0
2021-04-14,1.0,5.0,4.0,0.0,3.0,0.0,0.0,368.0,19.0,0.0,0.0,34.0,31.0,3.0,3.0,96.0,0.0,10.0,46.0,0.0,2.0,0.0,0.0,28.0,76.0,0.0,3462.0,0.0,0.0,125.0
2021-04-15,2.0,4.0,3.0,0.0,0.0,0.0,0.0,383.0,23.0,0.0,0.0,37.0,36.0,0.0,5.0,94.0,0.0,10.0,42.0,0.0,0.0,1.0,0.0,23.0,60.0,9.0,3774.0,0.0,0.0,108.0
2021-04-16,4.0,2.0,4.0,2.0,3.0,0.0,0.0,159.0,18.0,0.0,0.0,33.0,32.0,1.0,7.0,101.0,0.0,10.0,43.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,3070.0,0.0,0.0,121.0
2021-04-17,1.0,3.0,4.0,0.0,1.0,0.0,0.0,80.0,24.0,0.0,0.0,30.0,30.0,0.0,7.0,101.0,0.0,10.0,44.0,0.0,0.0,1.0,0.0,22.0,33.0,0.0,2865.0,0.0,0.0,38.0
2021-04-18,6.0,2.0,3.0,0.0,0.0,0.0,0.0,64.0,19.0,0.0,0.0,31.0,33.0,0.0,6.0,102.0,0.0,10.0,46.0,0.0,0.0,0.0,0.0,9.0,49.0,0.0,1553.0,0.0,0.0,57.0
2021-04-19,9.0,5.0,5.0,0.0,2.0,0.0,0.0,248.0,17.0,0.0,0.0,26.0,29.0,0.0,6.0,112.0,0.0,10.0,22.0,0.0,0.0,2.0,0.0,14.0,68.0,14.0,1607.0,0.0,0.0,217.0
2021-04-20,2.0,6.0,5.0,0.0,2.0,0.0,0.0,316.0,24.0,2.0,0.0,40.0,34.0,0.0,5.0,91.0,0.0,10.0,43.0,0.0,2.0,0.0,0.0,18.0,87.0,0.0,3481.0,0.0,0.0,106.0
2021-04-21,4.0,5.0,7.0,0.0,5.0,0.0,0.0,291.0,25.0,0.0,0.0,41.0,32.0,0.0,2.0,95.0,0.0,10.0,37.0,0.0,0.0,0.0,0.0,30.0,57.0,0.0,3157.0,0.0,0.0,100.0
2021-04-22,4.0,6.0,9.0,0.0,2.0,0.0,0.0,537.0,25.0,1.0,0.0,32.0,39.0,0.0,7.0,98.0,0.0,10.0,39.0,2.0,0.0,2.0,0.0,37.0,82.0,8.0,2070.0,0.0,0.0,103.0
2021-04-23,7.0,3.0,9.0,0.0,2.0,0.0,0.0,556.0,15.0,2.0,0.0,32.0,33.0,2.0,3.0,88.0,0.0,10.0,42.0,1.0,0.0,1.0,0.0,28.0,39.0,0.0,2866.0,0.0,0.0,105.0
2021-04-24,10.0,5.0,8.0,1.0,3.0,0.0,0.0,298.0,17.0,1.0,0.0,17.0,35.0,0.0,3.0,83.0,0.0,10.0,45.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,2986.0,0.0,0.0,33.0
2021-04-25,10.0,6.0,9.0,0.0,2.0,0.0,0.0,170.0,17.0,0.0,0.0,19.0,29.0,0.0,4.0,101.0,0.0,10.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1316.0,0.0,0.0,48.0
2021-04-26,6.0,1.0,10.0,0.0,4.0,0.0,1.0,443.0,22.0,0.0,0.0,12.0,31.0,2.0,1.0,97.0,0.0,9.0,34.0,1.0,0.0,1.0,0.0,12.0,147.0,0.0,1279.0,0.0,0.0,194.0
2021-04-27,13.0,4.0,8.0,0.0,4.0,0.0,0.0,512.0,18.0,0.0,0.0,31.0,27.0,0.0,1.0,78.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,38.0,68.0,12.0,3120.0,0.0,0.0,81.0
2021-04-28,7.0,3.0,9.0,1.0,4.0,0.0,0.0,348.0,13.0,0.0,0.0,29.0,32.0,0.0,6.0,77.0,0.0,10.0,36.0,1.0,2.0,0.0,0.0,24.0,46.0,0.0,3019.0,0.0,0.0,96.0
2021-04-29,7.0,3.0,10.0,0.0,3.0,0.0,0.0,561.0,16.0,0.0,0.0,30.0,29.0,0.0,7.0,88.0,0.0,10.0,36.0,0.0,0.0,3.0,0.0,36.0,48.0,11.0,3074.0,0.0,0.0,90.0
2021-04-30,6.0,5.0,9.0,0.0,2.0,0.0,0.0,357.0,21.0,1.0,0.0,29.0,27.0,2.0,7.0,57.0,0.0,10.0,43.0,0.0,0.0,1.0,0.0,32.0,39.0,0.0,2870.0,0.0,0.0,31.0
2021-05-01,6.0,2.0,8.0,0.0,4.0,0.0,0.0,231.0,20.0,0.0,0.0,31.0,21.0,0.0,2.0,60.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2278.0,0.0,0.0,45.0
2021-05-02,5.0,1.0,9.0,2.0,2.0,0.0,0.0,156.0,11.0,0.0,0.0,13.0,23.0,12.0,3.0,69.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1210.0,0.0,0.0,48.0
2021-05-03,6.0,2.0,10.0,0.0,1.0,0.0,0.0,540.0,10.0,1.0,0.0,17.0,19.0,1.0,6.0,65.0,0.0,10.0,39.0,0.0,1.0,0.0,0.0,12.0,101.0,13.0,1054.0,0.0,0.0,56.0
2021-05-04,6.0,3.0,9.0,0.0,6.0,0.0,0.0,410.0,16.0,0.0,0.0,34.0,17.0,0.0,5.0,61.0,1.0,10.0,44.0,0.0,0.0,2.0,0.0,14.0,61.0,0.0,3025.0,0.0,0.0,61.0
2021-05-05,10.0,1.0,10.0,0.0,9.0,0.0,0.0,663.0,13.0,0.0,0.0,22.0,20.0,0.0,2.0,50.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,48.0,23.0,0.0,2791.0,0.0,0.0,164.0
2021-05-06,9.0,3.0,8.0,0.0,4.0,0.0,0.0,398.0,14.0,0.0,0.0,24.0,18.0,1.0,6.0,41.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,42.0,26.0,11.0,2531.0,0.0,0.0,27.0
2021-05-07,10.0,2.0,8.0,0.0,6.0,0.0,0.0,609.0,17.0,0.0,0.0,20.0,15.0,1.0,4.0,37.0,0.0,10.0,46.0,0.0,0.0,0.0,0.0,29.0,28.0,0.0,2217.0,0.0,0.0,86.0
2021-05-08,3.0,3.0,6.0,0.0,2.0,0.0,0.0,170.0,16.0,1.0,0.0,25.0,16.0,0.0,4.0,45.0,0.0,10.0,33.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,2091.0,0.0,0.0,16.0
2021-05-09,12.0,1.0,7.0,0.0,3.0,0.0,0.0,283.0,9.0,0.0,0.0,8.0,14.0,1.0,7.0,56.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0,23.0,44.0,0.0,934.0,0.0,0.0,27.0
2021-05-10,12.0,4.0,7.0,0.0,3.0,0.0,0.0,496.0,15.0,1.0,0.0,11.0,18.0,1.0,6.0,38.0,0.0,10.0,34.0,0.0,0.0,1.0,0.0,23.0,28.0,19.0,1018.0,0.0,0.0,116.0
2021-05-11,3.0,4.0,8.0,0.0,3.0,0.0,0.0,490.0,7.0,2.0,0.0,23.0,15.0,0.0,6.0,33.0,0.0,10.0,43.0,0.0,1.0,0.0,0.0,31.0,50.0,0.0,2275.0,0.0,0.0,59.0
2021-05-12,8.0,3.0,7.0,0.0,6.0,0.0,0.0,496.0,16.0,0.0,0.0,17.0,13.0,1.0,8.0,40.0,1.0,9.0,40.0,0.0,0.0,0.0,0.0,51.0,31.0,0.0,2545.0,0.0,0.0,46.0
2021-05-13,9.0,3.0,5.0,0.0,4.0,0.0,0.0,447.0,19.0,0.0,0.0,18.0,16.0,1.0,10.0,31.0,0.0,10.0,38.0,0.0,0.0,0.0,0.0,38.0,15.0,0.0,2340.0,0.0,0.0,44.0
2021-05-14,3.0,1.0,5.0,0.0,2.0,0.0,0.0,599.0,10.0,0.0,0.0,12.0,12.0,0.0,17.0,26.0,0.0,10.0,38.0,0.0,0.0,1.0,0.0,65.0,23.0,11.0,2189.0,0.0,0.0,49.0
2021-05-15,9.0,2.0,6.0,0.0,4.0,0.0,1.0,400.0,13.0,0.0,0.0,17.0,14.0,0.0,5.0,22.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,43.0,14.0,0.0,2067.0,0.0,0.0,7.0
2021-05-16,3.0,3.0,8.0,0.0,4.0,0.0,0.0,269.0,9.0,0.0,0.0,4.0,11.0,0.0,9.0,25.0,0.0,10.0,42.0,0.0,0.0,0.0,0.0,43.0,31.0,0.0,971.0,0.0,0.0,9.0
2021-05-17,6.0,3.0,7.0,0.0,18.0,0.0,9.0,505.0,10.0,1.0,0.0,6.0,13.0,6.0,6.0,32.0,0.0,10.0,32.0,0.0,0.0,0.0,0.0,24.0,25.0,14.0,1039.0,0.0,0.0,84.0
2021-05-18,11.0,1.0,7.0,0.0,8.0,0.0,0.0,744.0,13.0,0.0,0.0,21.0,10.0,0.0,13.0,30.0,1.0,10.0,28.0,0.0,0.0,0.0,0.0,50.0,19.0,0.0,2517.0,0.0,0.0,36.0
2021-05-19,10.0,2.0,7.0,0.0,11.0,0.0,0.0,494.0,11.0,0.0,0.0,10.0,12.0,0.0,8.0,37.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,70.0,16.0,0.0,2485.0,0.0,0.0,37.0
2021-05-20,10.0,2.0,6.0,0.0,8.0,0.0,0.0,434.0,7.0,1.0,0.0,21.0,14.0,1.0,7.0,36.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,59.0,10.0,11.0,2527.0,0.0,0.0,31.0
2021-05-21,10.0,1.0,4.0,0.0,5.0,0.0,0.0,692.0,7.0,0.0,0.0,7.0,11.0,0.0,14.0,26.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,90.0,12.0,0.0,2136.0,0.0,0.0,27.0
2021-05-22,10.0,1.0,6.0,0.0,6.0,0.0,0.0,297.0,15.0,1.0,0.0,7.0,12.0,0.0,15.0,38.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,79.0,9.0,0.0,1764.0,0.0,0.0,13.0
2021-05-23,10.0,2.0,7.0,0.0,10.0,0.0,0.0,375.0,6.0,0.0,0.0,5.0,9.0,4.0,11.0,28.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,54.0,14.0,0.0,894.0,0.0,0.0,9.0
2021-05-24,24.0,1.0,8.0,0.0,6.0,0.0,0.0,417.0,2.0,0.0,0.0,1.0,7.0,0.0,28.0,25.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,56.0,19.0,27.0,841.0,0.0,0.0,17.0
2021-05-25,19.0,2.0,7.0,0.0,4.0,0.0,0.0,576.0,6.0,0.0,0.0,4.0,10.0,0.0,18.0,40.0,0.0,11.0,24.0,0.0,0.0,0.0,0.0,60.0,18.0,0.0,2198.0,0.0,0.0,68.0
2021-05-26,14.0,0.0,7.0,0.0,7.0,0.0,0.0,532.0,11.0,0.0,0.0,17.0,8.0,0.0,16.0,17.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,103.0,16.0,0.0,2399.0,0.0,0.0,36.0
2021-05-27,12.0,0.0,8.0,0.0,3.0,0.0,0.0,547.0,5.0,0.0,0.0,7.0,6.0,1.0,20.0,22.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,105.0,10.0,24.0,2130.0,0.0,0.0,20.0
2021-05-28,18.0,1.0,7.0,0.0,4.0,0.0,0.0,558.0,7.0,0.0,0.0,17.0,5.0,4.0,21.0,31.0,0.0,10.0,16.0,1.0,0.0,0.0,0.0,89.0,17.0,0.0,2418.0,0.0,0.0,15.0
2021-05-29,20.0,1.0,5.0,0.0,8.0,0.0,0.0,415.0,5.0,0.0,0.0,4.0,7.0,0.0,16.0,38.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,66.0,11.0,0.0,1971.0,0.0,0.0,5.0
2021-05-30,25.0,1.0,5.0,0.0,7.0,0.0,0.0,348.0,4.0,0.0,0.0,4.0,4.0,0.0,14.0,34.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,59.0,11.0,0.0,950.0,0.0,0.0,5.0
2021-05-31,30.0,1.0,7.0,0.0,2.0,0.0,0.0,637.0,6.0,0.0,0.0,7.0,6.0,2.0,27.0,36.0,0.0,10.0,11.0,0.0,0.0,1.0,0.0,37.0,20.0,20.0,874.0,0.0,0.0,38.0
2021-06-01,33.0,0.0,8.0,0.0,6.0,0.0,0.0,640.0,7.0,0.0,0.0,13.0,8.0,0.0,29.0,41.0,0.0,10.0,19.0,1.0,0.0,0.0,0.0,54.0,17.0,0.0,2346.0,0.0,0.0,26.0
2021-06-02,27.0,0.0,10.0,0.0,8.0,0.0,0.0,587.0,1.0,0.0,0.0,6.0,5.0,0.0,22.0,34.0,0.0,10.0,16.0,0.0,1.0,0.0,0.0,118.0,33.0,0.0,2394.0,0.0,0.0,21.0
2021-06-03,34.0,0.0,7.0,0.0,4.0,0.0,0.0,553.0,2.0,0.0,0.0,6.0,3.0,2.0,19.0,30.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,96.0,29.0,19.0,2078.0,0.0,0.0,45.0
2021-06-04,36.0,0.0,7.0,0.0,4.0,0.0,0.0,538.0,4.0,0.0,0.0,4.0,4.0,0.0,19.0,34.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,103.0,42.0,0.0,1184.0,0.0,0.0,18.0
2021-06-05,41.0,0.0,6.0,0.0,6.0,0.0,0.0,456.0,2.0,0.0,0.0,5.0,3.0,0.0,22.0,43.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1661.0,0.0,0.0,3.0
2021-06-06,50.0,0.0,8.0,0.0,3.0,0.0,0.0,347.0,4.0,0.0,0.0,3.0,5.0,0.0,28.0,38.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,866.0,0.0,0.0,7.0
2021-06-07,56.0,1.0,9.0,0.0,3.0,0.0,0.0,732.0,5.0,0.0,0.0,1.0,4.0,0.0,24.0,30.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,44.0,37.0,21.0,1119.0,0.0,0.0,34.0
2021-06-08,54.0,0.0,10.0,0.0,3.0,0.0,0.0,721.0,0.0,0.0,0.0,7.0,2.0,0.0,18.0,44.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,59.0,49.0,0.0,2693.0,0.0,0.0,6.0
2021-06-09,51.0,0.0,7.0,0.0,8.0,0.0,0.0,605.0,11.0,0.0,0.0,3.0,1.0,0.0,10.0,36.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,98.0,7.0,0.0,2484.0,0.0,0.0,12.0
2021-06-10,56.0,0.0,8.0,0.0,4.0,0.0,0.0,669.0,4.0,0.0,0.0,0.0,3.0,2.0,17.0,40.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,71.0,6.0,12.0,2344.0,0.0,0.0,15.0
2021-06-11,48.0,1.0,8.0,0.0,4.0,0.0,0.0,687.0,4.0,0.0,0.0,2.0,0.0,2.0,8.0,43.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,76.0,6.0,0.0,2215.0,0.0,0.0,6.0
2021-06-12,67.0,0.0,5.0,0.0,6.0,0.0,0.0,447.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,39.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,99.0,7.0,0.0,2008.0,0.0,0.0,5.0
2021-06-13,85.0,0.0,6.0,0.0,6.0,0.0,0.0,268.0,2.0,0.0,0.0,10.0,0.0,0.0,15.0,47.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,69.0,5.0,0.0,1118.0,0.0,0.0,2.0
2021-06-14,71.0,0.0,8.0,0.0,5.0,0.0,0.0,686.0,4.0,0.0,0.0,1.0,2.0,1.0,15.0,54.0,0.0,9.0,7.0,1.0,0.0,0.0,0.0,58.0,4.0,33.0,928.0,0.0,0.0,15.0
2021-06-15,65.0,1.0,9.0,0.0,6.0,0.0,0.0,586.0,1.0,0.0,0.0,6.0,3.0,2.0,10.0,50.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,73.0,39.0,0.0,2760.0,0.0,0.0,17.0
2021-06-16,94.0,0.0,10.0,0.0,5.0,0.0,0.0,646.0,1.0,0.0,0.0,3.0,1.0,1.0,13.0,60.0,0.0,11.0,13.0,1.0,0.0,0.0,0.0,128.0,74.0,0.0,2673.0,0.0,0.0,25.0
2021-06-17,101.0,0.0,7.0,0.0,4.0,0.0,0.0,528.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,63.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,91.0,18.0,15.0,2335.0,0.0,0.0,23.0
2021-06-18,87.0,0.0,10.0,0.0,2.0,0.0,0.0,458.0,1.0,0.0,0.0,3.0,2.0,0.0,15.0,54.0,0.0,10.0,7.0,1.0,0.0,0.0,0.0,101.0,4.0,12.0,2449.0,0.0,0.0,7.0
2021-06-19,92.0,0.0,9.0,0.0,3.0,0.0,0.0,495.0,4.0,0.0,0.0,2.0,0.0,1.0,11.0,67.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,88.0,0.0,10.0,2247.0,0.0,0.0,2.0
2021-06-20,93.0,0.0,7.0,0.0,3.0,0.0,0.0,301.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0,82.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,81.0,0.0,11.0,1050.0,0.0,0.0,1.0
2021-06-21,78.0,1.0,10.0,0.0,9.0,0.0,0.0,447.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,78.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,45.0,13.0,10.0,899.0,0.0,0.0,10.0
2021-06-22,73.0,0.0,9.0,0.0,7.0,0.0,0.0,791.0,3.0,0.0,0.0,4.0,0.0,1.0,15.0,76.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,43.0,5.0,0.0,2080.0,0.0,0.0,8.0
2021-06-23,90.0,0.0,10.0,0.0,3.0,0.0,0.0,705.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,85.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0,2343.0,0.0,0.0,5.0
2021-06-24,67.0,0.0,9.0,0.0,3.0,0.0,0.0,452.0,2.0,0.0,0.0,12.0,0.0,0.0,4.0,81.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,88.0,2.0,26.0,2042.0,0.0,0.0,9.0
2021-06-25,71.0,0.0,9.0,0.0,2.0,0.0,0.0,541.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,108.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,87.0,1.0,0.0,1990.0,0.0,0.0,4.0
2021-06-26,56.0,1.0,7.0,0.0,4.0,0.0,0.0,338.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,77.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1547.0,0.0,0.0,1.0
2021-06-27,80.0,0.0,8.0,0.0,2.0,0.0,0.0,251.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,119.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,725.0,0.0,0.0,0.0
2021-06-28,64.0,0.0,6.0,0.0,2.0,0.0,0.0,574.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,104.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,31.0,0.0,30.0,658.0,0.0,0.0,13.0
2021-06-29,77.0,0.0,9.0,0.0,3.0,0.0,0.0,526.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,112.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1917.0,0.0,0.0,9.0
2021-06-30,91.0,0.0,8.0,0.0,6.0,0.0,0.0,636.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,115.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,2127.0,0.0,0.0,12.0
2021-07-01,86.0,0.0,10.0,0.0,3.0,0.0,0.0,468.0,3.0,0.0,0.0,4.0,1.0,0.0,1.0,143.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,66.0,0.0,33.0,1943.0,0.0,0.0,6.0
2021-07-02,59.0,0.0,9.0,0.0,3.0,0.0,0.0,610.0,1.0,0.0,0.0,3.0,2.0,0.0,3.0,132.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,1879.0,0.0,0.0,16.0
2021-07-03,92.0,0.0,10.0,0.0,4.0,0.0,0.0,212.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,134.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1631.0,0.0,0.0,1.0
2021-07-04,84.0,0.0,10.0,0.0,3.0,0.0,0.0,310.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,153.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,776.0,0.0,0.0,0.0
2021-07-05,77.0,0.0,10.0,0.0,2.0,0.0,0.0,617.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,164.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,30.0,754.0,0.0,0.0,41.0
2021-07-06,55.0,0.0,10.0,0.0,5.0,0.0,0.0,462.0,3.0,0.0,0.0,5.0,0.0,6.0,3.0,163.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1787.0,0.0,0.0,2.0
2021-07-07,62.0,0.0,11.0,0.0,5.0,0.0,0.0,456.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,201.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,1595.0,0.0,0.0,2.0
2021-07-08,84.0,0.0,12.0,0.0,0.0,0.0,0.0,465.0,5.0,0.0,0.0,2.0,1.0,0.0,4.0,199.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,55.0,0.0,14.0,1733.0,1.0,0.0,5.0
2021-07-09,77.0,0.0,13.0,0.0,3.0,0.0,0.0,244.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,212.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,1433.0,1.0,0.0,4.0
2021-07-10,86.0,0.0,13.0,0.0,1.0,0.0,0.0,353.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,185.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1172.0,0.0,0.0,2.0
2021-07-11,67.0,0.0,12.0,0.0,6.0,0.0,0.0,280.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,230.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,597.0,0.0,0.0,0.0
2021-07-12,58.0,0.0,15.0,0.0,4.0,0.0,0.0,474.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,220.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,19.0,6.0,51.0,765.0,0.0,0.0,4.0
2021-07-13,74.0,0.0,16.0,0.0,2.0,0.0,0.0,385.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,203.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,1613.0,1.0,0.0,10.0
2021-07-14,60.0,0.0,15.0,0.0,5.0,0.0,0.0,610.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,210.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,38.0,1.0,0.0,1574.0,2.0,0.0,4.0
