filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A15EBBC6B0>,2,Tree,2.494619289340102,1.2497461928934013,1.5794363834419232
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A15EBBC6B0>,2,ARMA,3.07889644511938,1.4165802563399743,1.754678444934963
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A15EBBC6B0>,3,Tree,2.3401522842639597,1.212690355329949,1.5297556289368441
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A15EBBC6B0>,3,ARMA,6.285214433319135,2.1541221650722,2.5070329940627296
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE1B0>,0,Tree,2.4408629441624363,1.2096446700507617,1.5623261324584046
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE1B0>,0,ARMA,4.1469139221996745,1.594240875267077,2.0363972898724048
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE1B0>,1,Tree,3.7509137055837565,1.453299492385787,1.9367275765021152
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE1B0>,1,ARMA,6.025423881429684,2.0450083950689275,2.4546738849447363
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE1B0>,2,Tree,2.0976649746192897,1.1269035532994924,1.4483317902398227
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE1B0>,2,ARMA,9.80861441265768,2.6773465719341014,3.1318707528660377
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,0,Tree,1.8345959595959596,1.0792929292929292,1.354472576169765
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,0,ARMA,8.04685091155592,2.4681621098048874,2.836697183619697
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,1,Tree,3.0487309644670044,1.3725888324873101,1.7460615580405532
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,1,ARMA,4.898035630925048,1.7401985241704743,2.213150611893607
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,2,Tree,2.0858375634517765,1.095939086294416,1.444242903202843
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,2,ARMA,5.71922848352329,2.022180226681466,2.391490849558762
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,3,Tree,2.6641624365482235,1.3167512690355332,1.6322262210086638
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,3,ARMA,3.958358361037563,1.5891406861321813,1.9895623541466507
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,4,Tree,2.241725888324873,1.1796954314720811,1.4972394225122692
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE1E0>,4,ARMA,6.52377858786247,2.094991717848286,2.5541688643984504
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,0,Tree,1.9017676767676766,1.0853535353535353,1.379045929897796
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,0,ARMA,8.110711694925245,2.479517416939101,2.8479311253829938
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,1,Tree,2.9286802030456855,1.3558375634517768,1.7113387166325915
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,1,ARMA,4.860111123697048,1.732790369159466,2.204565971727099
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,2,Tree,1.909187817258883,1.06751269035533,1.3817336274618501
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,2,ARMA,5.69262439855101,2.017508911868,2.385922127511921
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,3,Tree,2.842081218274112,1.3558375634517765,1.6858473294679184
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,3,ARMA,3.936534267272,1.5856151903698326,1.984070126601376
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,4,Tree,2.3106091370558377,1.1578680203045686,1.5200687935273975
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000002A160D1DA00>,4,ARMA,6.41461603538672,2.0589177787295383,2.5327092283534482
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,0,Tree,4.638659793814433,1.6237113402061856,2.1537548128360466
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,0,ARMA,7.409571507084138,2.2657028534897887,2.7220528112224676
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,1,Tree,5.97680412371134,1.8876288659793816,2.44475031929875
