filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s2.csv,23,Tree,3.3268960315442544,1.4497237770713305,1.82397807869071
datasets/synthetic_data/s2.csv,23,ARMA,2.6953120332667586,1.3784217653488517,1.6417405499246094
datasets/synthetic_data/s2.csv,24,Tree,4.060096156276521,1.6713271971867567,2.0149680285990943
datasets/synthetic_data/s2.csv,24,ARMA,2.9680249420008917,1.3734500518823811,1.7227956762195835
datasets/synthetic_data/s2.csv,25,Tree,1.7712745639142349,1.0266855684042362,1.330892393814855
datasets/synthetic_data/s2.csv,25,ARMA,1.1697016555739446,0.8460349903037541,1.0815274640867631
datasets/synthetic_data/s2.csv,26,Tree,2.3160551239261076,1.1998353922118563,1.5218591012068454
datasets/synthetic_data/s2.csv,26,ARMA,1.251879152552555,0.9289619258958195,1.1188740557151886
datasets/synthetic_data/s2.csv,27,Tree,2.096254526796216,1.2139038239436044,1.4478447868456812
datasets/synthetic_data/s2.csv,27,ARMA,1.1545145256517344,0.8630124749156682,1.0744833761635098
datasets/synthetic_data/s2.csv,28,Tree,3.4648883027342485,1.4756328312894107,1.8614210439162464
datasets/synthetic_data/s2.csv,28,ARMA,2.834227767229841,1.3596024100979829,1.6835164885530052
datasets/synthetic_data/s2.csv,29,Tree,4.162008742956045,1.6050872332729078,2.040100179637276
datasets/synthetic_data/s2.csv,29,ARMA,3.562437801185845,1.638871123858248,1.8874421318773842
datasets/synthetic_data/s2.csv,30,Tree,2.0135821950247665,1.0502045745080442,1.4190074682766003
datasets/synthetic_data/s2.csv,30,ARMA,1.1463884851753212,0.8766933650947071,1.0706953278945983
datasets/synthetic_data/s2.csv,31,Tree,1.8587330829270992,1.023950113128778,1.3633536162445528
datasets/synthetic_data/s2.csv,31,ARMA,1.7235354855813507,1.0194033228684056,1.3128349041602112
datasets/synthetic_data/s2.csv,32,Tree,2.355630341605099,1.2554587376956752,1.5348062879741857
datasets/synthetic_data/s2.csv,32,ARMA,1.2582510061321597,0.9527013486811897,1.1217178817029527
datasets/synthetic_data/s2.csv,33,Tree,2.612531098520649,1.3180522163975392,1.6163326076401012
datasets/synthetic_data/s2.csv,33,ARMA,2.354688618250678,1.272042732329562,1.5344994683122826
datasets/synthetic_data/s2.csv,34,Tree,2.9593291491786355,1.3183916012569667,1.7202700803009496
datasets/synthetic_data/s2.csv,34,ARMA,1.5007708647584632,0.969419069784497,1.2250595351893978
datasets/synthetic_data/s2.csv,35,Tree,1.8897322934705236,1.1030887023437936,1.3746753411153207
datasets/synthetic_data/s2.csv,35,ARMA,2.4171254782495324,1.2439363097687142,1.5547107378060823
datasets/synthetic_data/s2.csv,36,Tree,1.9182394770495559,1.0487726270872062,1.3850052263618198
datasets/synthetic_data/s2.csv,36,ARMA,2.05561284649501,1.2474950971253247,1.433740857510523
datasets/synthetic_data/s2.csv,37,Tree,2.972230921191666,1.3186625559121534,1.7240159283462744
datasets/synthetic_data/s2.csv,37,ARMA,1.6648870151859636,0.9899728393435117,1.2903050085874903
datasets/synthetic_data/s2.csv,38,Tree,2.4361290524881887,1.2038440203528877,1.560810383258706
datasets/synthetic_data/s2.csv,38,ARMA,1.9296064265672594,1.1655714972948836,1.3891027415447927
datasets/synthetic_data/s2.csv,39,Tree,2.4851928512127843,1.3143451210216255,1.576449444547076
datasets/synthetic_data/s2.csv,39,ARMA,1.923863371001103,1.103029446037066,1.3870340194101596
datasets/synthetic_data/s2.csv,40,Tree,4.402131024623288,1.7963051934103123,2.098125597914312
datasets/synthetic_data/s2.csv,40,ARMA,2.0718902505153274,1.0695062872773036,1.439406214560479
