filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.OOS.Holdout object at 0x000002F46B8B5AC0>,0,LSTM,0.7312587883843032,0.6569638326688966,0.8551367074242008
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002F46BB47BC0>,0,LSTM,0.7156355948135271,0.608119382658092,0.8459524778694884
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002F46BB47BC0>,1,LSTM,0.6579413455795532,0.5870658570861657,0.8111358367003354
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002F46BB47BC0>,2,LSTM,0.690442224864053,0.6038422543737014,0.8309285317426842
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002F46BB47BC0>,3,LSTM,0.7204055967853727,0.6441338935878708,0.8487671039722102
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.prequential.Growing_Window object at 0x000002F46B8E4920>,0,LSTM,0.8891198164555051,0.8078834426241811,0.942931501465247
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.prequential.Growing_Window object at 0x000002F46B8E4920>,1,LSTM,1.6148182672056093,1.0525973766815133,1.2707549988906632
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.prequential.Growing_Window object at 0x000002F46B8E4920>,2,LSTM,1.4115823846958888,0.9577142042850318,1.1881003260229706
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.prequential.Growing_Window object at 0x000002F46B8E4920>,3,LSTM,0.6674031219715418,0.6104678315689834,0.8169474413764584
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.prequential.Growing_Window object at 0x000002F46B93F4A0>,0,LSTM,1.764295325817135,1.0768171581032169,1.3282677914551475
datasets/synthetic_data/s2.csv,200,<timecave.validation_methods.prequential.Growing_Window object at 0x000002F46B93F4A0>,1,LSTM,1.6295930281429487,1.1020532706268231,1.2765551410506906
