filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.OOS.Holdout object at 0x000002705DB856A0>,0,LSTM,0.9070410753927202,0.803480138025683,0.9523870407521935
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002705B8A2D50>,0,LSTM,1.1120591919879574,0.8963020285538692,1.0545421717446664
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002705B8A2D50>,1,LSTM,1.056941969730246,0.8635920065009274,1.0280768306552999
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002705B8A2D50>,2,LSTM,1.0963956729139834,0.8650083236707694,1.0470891427734237
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002705B8A2D50>,3,LSTM,0.9484667155984473,0.831021461309067,0.9738925585496828
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x000002705DBBA6F0>,0,LSTM,1.1406729502077075,0.8426312071705119,1.0680229165180435
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x000002705DBBA6F0>,1,LSTM,0.6868192873623542,0.7010594790830825,0.8287456107650611
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x000002705DBBA6F0>,2,LSTM,1.1042463883121292,0.9018703706287098,1.0508312844182597
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x000002705DBBA6F0>,3,LSTM,0.9834431944121471,0.8538562035854746,0.9916870445922681
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x0000027036C0BB60>,0,LSTM,0.7667283682494959,0.7101776655893057,0.8756302691487405
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x0000027036C0BB60>,1,LSTM,1.006168553790793,0.8577764433852181,1.003079535127097
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Growing_Window object at 0x0000027036C0BB60>,2,LSTM,0.9925919790177821,0.8538289031404567,0.99628910413483
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DA658E0>,0,LSTM,0.97869968732832,0.7846545170982766,0.9892925185850341
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DA658E0>,1,LSTM,0.7929054387422577,0.7602287942529052,0.8904523787054857
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DA658E0>,2,LSTM,1.5878899149482508,1.058576566559488,1.2601150403626848
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DA658E0>,3,LSTM,1.2840627118545878,0.9019518684765793,1.1331649093819434
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DD5B260>,0,LSTM,0.8015322114841608,0.7587445005599818,0.8952833135293882
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DD5B260>,1,LSTM,1.1425856884916241,0.8357786476327014,1.0689179989557778
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002705DD5B260>,2,LSTM,0.9947014930882832,0.8214079681312909,0.9973472279443519
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.CV.Block_CV object at 0x000002705D8658B0>,0,LSTM,0.699370896014975,0.6861368565577938,0.8362839804844854
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.CV.Block_CV object at 0x000002705D8658B0>,1,LSTM,0.9750631955573023,0.7995853872658125,0.9874528827024114
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.CV.Block_CV object at 0x000002705D8658B0>,2,LSTM,0.8697631763078862,0.8058239233233114,0.9326109458439175
datasets/synthetic_data/s2.csv,645,<timecave.validation_methods.CV.Block_CV object at 0x000002705D8658B0>,3,LSTM,1.0682688132015052,0.8900386776674771,1.0335709038094605
