filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s2.csv,200,Tree,3.0593424661887143,1.3811357032947786,1.7490976148256319
datasets/synthetic_data/s2.csv,200,ARMA,1.7823912267474005,1.038096531018211,1.3350622557571614
datasets/synthetic_data/s2.csv,201,Tree,1.88074551367677,1.0989859306940073,1.3714027539992655
datasets/synthetic_data/s2.csv,201,ARMA,1.8366311510704052,1.1166425970438811,1.3552236535238031
datasets/synthetic_data/s2.csv,202,Tree,2.8319146300740465,1.3400089578647894,1.6828293526302798
datasets/synthetic_data/s2.csv,202,ARMA,2.0246737782008357,1.187101063917293,1.4229103198026345
datasets/synthetic_data/s2.csv,203,Tree,2.675146406681762,1.2405641923480708,1.635587480595814
datasets/synthetic_data/s2.csv,203,ARMA,1.4176069033696836,0.9240393509231313,1.1906329843279513
datasets/synthetic_data/s2.csv,204,Tree,2.603874631603032,1.3458101988257134,1.6136525746278323
datasets/synthetic_data/s2.csv,204,ARMA,1.709052078410739,1.0629200415566236,1.3073071859401444
