filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.OOS.Holdout object at 0x000001DFBD67A9C0>,0,LSTM,1.3484245240193784,0.9684397150762043,1.1612168290286609
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFBD6FE960>,0,LSTM,1.0724955932137819,0.88182508553051,1.0356136312417783
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFBD6FE960>,1,LSTM,1.0195847534226357,0.8804978662294961,1.0097448952198944
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFBD6FE960>,2,LSTM,1.2670360274716417,0.938173872530025,1.1256269486253612
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFBD6FE960>,3,LSTM,1.250799815206249,0.918293393125584,1.1183916197854171
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD6F7C50>,0,LSTM,1.6225376363444757,1.0207945151648945,1.2737886937575147
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD6F7C50>,1,LSTM,0.8311056427716342,0.6851007167922248,0.9116499562724907
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD6F7C50>,2,LSTM,1.5611866553589362,1.0677494654506166,1.2494745517052104
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD6F7C50>,3,LSTM,1.0371633969465603,0.8903924254785797,1.0184121940288031
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD43A4B0>,0,LSTM,1.0168553996215817,0.7745609115523586,1.0083924829259596
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD43A4B0>,1,LSTM,1.6681640473018229,1.069123515666607,1.291574251563503
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD43A4B0>,2,LSTM,1.042816285849137,0.8743757709331675,1.0211837669338153
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFB92932F0>,0,LSTM,1.3912018864123301,0.953404268007395,1.1794922154945873
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFB92932F0>,1,LSTM,1.2871423581013346,0.8926657958644445,1.1345229649951272
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFB92932F0>,2,LSTM,2.4545804738818333,1.3175579644830517,1.5667100797153994
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFB92932F0>,3,LSTM,1.1284458588112802,0.9353838509186688,1.0622833232293918
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFFDECB0B0>,0,LSTM,0.8782187099994746,0.7439310591063973,0.9371332402596093
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFFDECB0B0>,1,LSTM,2.4774294232112726,1.1542792098580883,1.5739852042542435
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFFDECB0B0>,2,LSTM,1.377318726594431,0.8810883546474152,1.173592231822634
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD67AA50>,0,LSTM,1.1625085866731937,0.9028961058852416,1.0781969146093833
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD67AA50>,1,LSTM,1.3696285724982165,0.9536396714250855,1.1703113143511075
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD67AA50>,2,LSTM,0.8363294615887598,0.7436102751725019,0.9145105038154344
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD67AA50>,3,LSTM,1.6678370665732005,1.0757470219720076,1.2914476631180996
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD67AA50>,4,LSTM,1.1958613005230956,0.9376243522038353,1.0935544341838204
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD6FC200>,0,LSTM,1.1220094178914706,0.8877268238898348,1.0592494597078965
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD6FC200>,1,LSTM,1.6227123599009214,1.0461191544726227,1.273857276110994
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD6FC200>,2,LSTM,0.8907634125572613,0.7652477461593781,0.9438026343241798
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD6FC200>,3,LSTM,1.6158559229151694,1.0648136539536277,1.2711632164734668
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD6FC200>,4,LSTM,0.9881483202224941,0.8623288179297018,0.9940564975002649
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,0,LSTM,2.559557269028321,1.3934463180985635,1.5998616405890607
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,1,LSTM,2.57883320963212,1.2387874895151556,1.605874593370267
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,2,LSTM,2.0858473173441183,1.2362684452353447,1.444246280017407
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,3,LSTM,3.1193257267909864,1.3488880341638607,1.7661612969349618
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,4,LSTM,4.63292639895987,1.7919515785447997,2.1524233781855906
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,5,LSTM,3.715407141405794,1.5088147175840172,1.9275391413420881
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,6,LSTM,1.9978160997155034,1.1720224299107727,1.4134412261270377
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,7,LSTM,2.713947566511962,1.4098414462126856,1.6474063149423588
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,8,LSTM,4.431258640748049,1.7873585588987893,2.1050554958831964
datasets/synthetic_data/s2.csv,422,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBB07CB60>,9,LSTM,4.17341193354319,1.807730182931859,2.0428930303721704
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.OOS.Holdout object at 0x000001DFBD6FEC30>,0,LSTM,1.1431033567679827,0.8804583740696283,1.0691601174604217
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFDE084E30>,0,LSTM,1.353485351929893,0.9533340279946053,1.1633938937135149
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFDE084E30>,1,LSTM,1.049120423840473,0.857671646268517,1.0242657974571214
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFDE084E30>,2,LSTM,1.145185399403947,0.8711076380556438,1.070133355897267
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000001DFDE084E30>,3,LSTM,1.2939685400727654,0.9278529029030412,1.137527379922244
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD51BFE0>,0,LSTM,1.9538748411038096,1.1204997326276513,1.3978107315025914
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD51BFE0>,1,LSTM,1.4607334631304851,0.9311837700070965,1.2086080684533282
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD51BFE0>,2,LSTM,0.9059459038394065,0.8211879199778458,0.9518119057037512
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD51BFE0>,3,LSTM,0.8967580481203669,0.7821583080621044,0.9469730978862952
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD5191C0>,0,LSTM,1.9292796405267834,1.075368586090386,1.3889851117009078
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD5191C0>,1,LSTM,1.0365016472587294,0.8605285641284617,1.0180872493351094
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Growing_Window object at 0x000001DFBD5191C0>,2,LSTM,0.9160810773276189,0.7758027826768028,0.9571212448418533
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFC51274D0>,0,LSTM,1.7748337222649109,1.0652376629569644,1.3322288550639154
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFC51274D0>,1,LSTM,1.7369824057643042,1.0988609066854613,1.3179462833379456
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFC51274D0>,2,LSTM,1.4934295526054195,0.992468526647081,1.2220595536247076
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFC51274D0>,3,LSTM,1.4392420072633725,1.0058876045443423,1.1996841281201367
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFDB9EEAE0>,0,LSTM,2.2364797080675864,1.1912499144778985,1.495486445297177
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFDB9EEAE0>,1,LSTM,0.927706481012705,0.766177513289521,0.9631752078478272
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.prequential.Rolling_Window object at 0x000001DFDB9EEAE0>,2,LSTM,1.0363620607443986,0.861884670450224,1.0180186937106797
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD403A40>,0,LSTM,1.103635126048337,0.8499310324911717,1.0505403971520262
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD403A40>,1,LSTM,0.8771271278654917,0.7755813927836038,0.9365506541909475
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD403A40>,2,LSTM,1.3261804234834402,0.9058646817330641,1.1515990723699983
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD403A40>,3,LSTM,0.9161009961651092,0.8472622464025328,0.957131650383117
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.Block_CV object at 0x000001DFBD403A40>,4,LSTM,0.9641948140298747,0.803710669265117,0.9819342208263621
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD400980>,0,LSTM,1.1282535814546815,0.8322537087227665,1.0621928174557957
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD400980>,1,LSTM,0.9248810069512339,0.7709294748957904,0.9617073395535847
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD400980>,2,LSTM,1.3604779016488662,0.9251464624687947,1.1663952596135094
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD400980>,3,LSTM,0.9978000243549259,0.8581774292093601,0.9988994065244637
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x000001DFBD400980>,4,LSTM,1.0372256043985422,0.8604334758133447,1.0184427349628167
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,0,LSTM,3.984218583189476,1.7852238011682329,1.996050746646857
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,1,LSTM,1.6013943674389828,1.0276731569864135,1.265462116161121
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,2,LSTM,3.2840988229518113,1.5805747742147058,1.8122082725094848
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,3,LSTM,2.5329364298157078,1.4693134290170549,1.5915201631822664
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,4,LSTM,2.5531255106030177,1.353632856212001,1.5978502779056045
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,5,LSTM,2.799197197519867,1.4596577163895175,1.6730801527481782
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,6,LSTM,1.5461665837746863,0.9795807126507442,1.2434494697311533
datasets/synthetic_data/s2.csv,423,<timecave.validation_methods.markov.MarkovCV object at 0x000001DFBD6F7BC0>,7,LSTM,3.5260216252791188,1.6086877924297407,1.8777703867297297
