filename,column_index,model,mse,mae,rmse
datasets/processed_data/power_comsumption_india_14052024.csv,12,ARMA,897.869826756841,26.259788700929683,29.96447608013264
datasets/processed_data/power_comsumption_india_14052024.csv,13,Tree,2.475411164465787,0.9981092436974792,1.5733439434738314
datasets/processed_data/power_comsumption_india_14052024.csv,13,ARMA,2.199096835283092,1.1595397306309423,1.482935209401642
datasets/processed_data/power_comsumption_india_14052024.csv,14,Tree,22.928419117647056,2.090441176470588,4.788362884916625
datasets/processed_data/power_comsumption_india_14052024.csv,14,ARMA,31.3098977411424,3.562341523918068,5.5955247958652095
datasets/processed_data/power_comsumption_india_14052024.csv,15,Tree,160.63514705882358,8.689705882352943,12.674192165926142
datasets/processed_data/power_comsumption_india_14052024.csv,15,ARMA,180.69558089730293,11.15171751966191,13.442305639186417
datasets/processed_data/power_comsumption_india_14052024.csv,16,Tree,741.4733823529409,17.466176470588234,27.2300088570118
datasets/processed_data/power_comsumption_india_14052024.csv,16,ARMA,602.2482914421172,20.189552531328133,24.54074757300839
datasets/processed_data/power_comsumption_india_14052024.csv,17,Tree,479.02441176470586,14.16470588235294,21.886626322133477
datasets/processed_data/power_comsumption_india_14052024.csv,17,ARMA,699.6896990096716,21.892555928108383,26.451648323113467
datasets/processed_data/power_comsumption_india_14052024.csv,18,Tree,44.69073529411764,4.269117647058824,6.685112960460551
datasets/processed_data/power_comsumption_india_14052024.csv,18,ARMA,32.95179511925346,4.111734491020178,5.74036541687491
datasets/processed_data/power_comsumption_india_14052024.csv,19,Tree,1010.8776470588234,20.958823529411763,31.79430211624126
datasets/processed_data/power_comsumption_india_14052024.csv,19,ARMA,998.87759324203,25.90562821362303,31.605024810020797
datasets/processed_data/power_comsumption_india_14052024.csv,20,Tree,1.072941176470588,0.7058823529411765,1.0358287389673009
datasets/processed_data/power_comsumption_india_14052024.csv,20,ARMA,1.2808640692107842,0.843887156473781,1.131752653723765
datasets/processed_data/power_comsumption_india_14052024.csv,21,Tree,187.58897058823527,9.466176470588232,13.696312298872105
datasets/processed_data/power_comsumption_india_14052024.csv,21,ARMA,218.91039662422267,12.579470846690082,14.79562085970787
datasets/processed_data/power_comsumption_india_14052024.csv,22,Tree,4.6505882352941175,1.7088235294117646,2.1565222547643965
datasets/processed_data/power_comsumption_india_14052024.csv,22,ARMA,2.757740097176709,1.2264243126718206,1.6606444824756168
datasets/processed_data/power_comsumption_india_14052024.csv,23,Tree,104.03632352941176,7.966176470588234,10.199819779261386
datasets/processed_data/power_comsumption_india_14052024.csv,23,ARMA,94.09428166373073,7.657046747037227,9.700220701805229
datasets/processed_data/power_comsumption_india_14052024.csv,24,Tree,656.0033823529413,17.654411764705884,25.612562978994145
datasets/processed_data/power_comsumption_india_14052024.csv,24,ARMA,490.0521297403385,18.16021575454922,22.13712108067213
datasets/processed_data/power_comsumption_india_14052024.csv,25,Tree,0.0759191176470588,0.1948529411764705,0.2755342404258658
datasets/processed_data/power_comsumption_india_14052024.csv,25,ARMA,0.1071672384896552,0.2516187655035542,0.3273640763578912
datasets/processed_data/power_comsumption_india_14052024.csv,26,Tree,0.0819220588235294,0.1922058823529411,0.2862202977140675
datasets/processed_data/power_comsumption_india_14052024.csv,26,ARMA,0.0660328002601993,0.1643270541702188,0.2569684810637277
datasets/processed_data/power_comsumption_india_14052024.csv,27,Tree,23.53411764705882,3.2794117647058822,4.851197547725595
datasets/processed_data/power_comsumption_india_14052024.csv,27,ARMA,27.799373252764138,4.312155005622717,5.272511095556285
datasets/processed_data/power_comsumption_india_14052024.csv,28,Tree,0.0622426470588235,0.175735294117647,0.249484763179685
datasets/processed_data/power_comsumption_india_14052024.csv,28,ARMA,0.0628218382796251,0.1801793499679095,0.2506428500468847
datasets/processed_data/power_comsumption_india_14052024.csv,29,Tree,0.2417647058823528,0.3235294117647057,0.4916957452351533
datasets/processed_data/power_comsumption_india_14052024.csv,29,ARMA,0.6156107685196697,0.5917792140083605,0.7846086722179851
datasets/processed_data/power_comsumption_india_14052024.csv,30,Tree,0.036516544117647,0.1422794117647058,0.1910930247749693
datasets/processed_data/power_comsumption_india_14052024.csv,30,ARMA,0.0235260941453043,0.1144164367451058,0.1533821832720616
datasets/processed_data/power_comsumption_india_14052024.csv,31,Tree,0.0259170751633986,0.1196078431372548,0.1609878106050227
datasets/processed_data/power_comsumption_india_14052024.csv,31,ARMA,0.0146865921428383,0.094918801591225,0.1211882508448666
datasets/processed_data/power_comsumption_india_14052024.csv,32,Tree,0.6122058823529412,0.5691176470588235,0.7824358646898423
datasets/processed_data/power_comsumption_india_14052024.csv,32,ARMA,0.5188510869127464,0.5904378887332906,0.7203131866853101
datasets/processed_data/power_consumption_data.csv,0,LSTM,0.0437869353461349,0.1326576545261704,0.2092532803712644
datasets/processed_data/power_consumption_data.csv,1,LSTM,1.2288607221083514,0.6823893964024396,1.1085399055101044
datasets/processed_data/power_consumption_data.csv,2,LSTM,0.0394293979714073,0.0345152755618169,0.198568371024711
datasets/processed_data/power_consumption_data.csv,3,LSTM,1386.2383115615971,13.83625185344774,37.2322214158865
datasets/processed_data/power_consumption_data.csv,4,LSTM,565.3728252783997,8.049073751326896,23.777569793366176
datasets/processed_data/power_consumption_data.csv,5,LSTM,785083637.3717817,27332.09190821081,28019.34398539305
datasets/processed_data/power_consumption_data.csv,6,LSTM,478211692.86725616,21169.397167907,21868.05187636192
datasets/processed_data/power_consumption_data.csv,7,LSTM,110160044.5723666,9963.455888707244,10495.715534081828
datasets/processed_data/US_energy_generation_data.csv,0,LSTM,249184.32251942955,496.6974613148233,499.18365610206985
datasets/processed_data/US_energy_generation_data.csv,1,LSTM,37029914.920422666,5926.181432578875,6085.221024779845
datasets/processed_data/US_energy_generation_data.csv,2,LSTM,3000446.0078407307,1647.1636130498805,1732.1795541573429
datasets/processed_data/US_energy_generation_data.csv,3,LSTM,2076.3479922552897,42.861327668894894,45.5669616307176
datasets/processed_data/US_energy_generation_data.csv,4,LSTM,155569.44829236434,393.2792866333671,394.4229307385213
datasets/processed_data/power_comsumption_india_14052024.csv,0,LSTM,17504.287785302717,120.09926780251897,132.3037708657721
datasets/processed_data/power_comsumption_india_14052024.csv,1,LSTM,14799.119145905956,115.75791417851168,121.65163026406984
datasets/processed_data/power_comsumption_india_14052024.csv,2,LSTM,40748.2419296123,199.65441151226267,201.86193779316667
datasets/processed_data/power_comsumption_india_14052024.csv,3,LSTM,4525.269967031545,61.86348112891702,67.27012685458193
datasets/processed_data/power_comsumption_india_14052024.csv,4,LSTM,91443.30540761164,294.17032825245576,302.3959414536042
datasets/processed_data/power_comsumption_india_14052024.csv,5,LSTM,313.67060264176246,16.230098673876594,17.7107482236568
datasets/processed_data/power_comsumption_india_14052024.csv,6,LSTM,99.0055375596361,9.361410741245043,9.95015264001694
datasets/processed_data/power_comsumption_india_14052024.csv,7,LSTM,677.6249176477533,25.68904303382425,26.0312296606932
datasets/processed_data/power_comsumption_india_14052024.csv,8,LSTM,0.6238272546335801,0.5249255706282223,0.7898273574861662
datasets/processed_data/power_comsumption_india_14052024.csv,9,LSTM,4296.687873224316,65.0393809599035,65.54912564805358
datasets/processed_data/power_comsumption_india_14052024.csv,10,LSTM,88014.765810449,294.9661894237294,296.67282620834857
datasets/processed_data/power_comsumption_india_14052024.csv,11,LSTM,38782.1120032956,194.53305251738607,196.93174452915304
datasets/processed_data/power_comsumption_india_14052024.csv,12,LSTM,168821.6659375001,409.78076210021976,410.8791378708587
datasets/processed_data/power_comsumption_india_14052024.csv,13,LSTM,1.1741162283528706,0.8347091843100155,1.0835664392887363
datasets/processed_data/power_comsumption_india_14052024.csv,14,LSTM,15.51674268639678,3.4840129445580867,3.9391296864151073
datasets/processed_data/power_comsumption_india_14052024.csv,15,LSTM,26645.05608301948,162.7087204652674,163.23313414567363
datasets/processed_data/power_comsumption_india_14052024.csv,16,LSTM,30284.949473059343,172.16371362910547,174.02571497643487
datasets/processed_data/power_comsumption_india_14052024.csv,17,LSTM,35270.23257912775,185.81776685153736,187.80370757556344
datasets/processed_data/power_comsumption_india_14052024.csv,18,LSTM,2902.611416973824,53.56442878947538,53.87588901330375
datasets/processed_data/power_comsumption_india_14052024.csv,19,LSTM,80609.47018419372,282.2992185536553,283.9180694922282
datasets/processed_data/power_comsumption_india_14052024.csv,20,LSTM,0.537350461455447,0.5506408887750961,0.7330419233955497
datasets/processed_data/power_comsumption_india_14052024.csv,21,LSTM,4610.228530491428,66.17088011573344,67.89866368708171
datasets/processed_data/power_comsumption_india_14052024.csv,22,LSTM,44.3800777324935,6.443480962865493,6.661837414144351
datasets/processed_data/power_comsumption_india_14052024.csv,23,LSTM,4218.404299750509,64.18941148309148,64.94924402755208
datasets/processed_data/power_comsumption_india_14052024.csv,24,LSTM,15141.20342510423,120.93019680135389,123.04959741951303
datasets/processed_data/power_comsumption_india_14052024.csv,25,LSTM,0.0470156714818965,0.1553199319278492,0.2168309744522137
datasets/processed_data/power_comsumption_india_14052024.csv,26,LSTM,0.0342359842851079,0.133325860079597,0.1850296848754488
datasets/processed_data/power_comsumption_india_14052024.csv,27,LSTM,83.39293453253634,7.628259092218736,9.13197320038426
datasets/processed_data/power_comsumption_india_14052024.csv,28,LSTM,0.0367108477987572,0.1503914068726932,0.1916007510391263
datasets/processed_data/power_comsumption_india_14052024.csv,29,LSTM,0.2723488246141872,0.3637853678535012,0.52187050559903
datasets/processed_data/power_comsumption_india_14052024.csv,30,LSTM,0.0185770011629066,0.1007948878933401,0.1362974730613399
datasets/processed_data/power_comsumption_india_14052024.csv,31,LSTM,0.0129003269897749,0.0841516929514267,0.1135796063991018
datasets/processed_data/power_comsumption_india_14052024.csv,32,LSTM,0.3306280432485727,0.4010347520603852,0.5750026462970173
