filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30a90>,1,Tree,251016.1212987013,332.1592207792208,501.015090889188
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30a90>,1,ARMA,3966395.76103752,1745.9042092205912,1991.581221300683
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30a90>,2,Tree,236366.8430519481,305.8432467532468,486.17573268515577
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30a90>,2,ARMA,3881080.141044113,1726.3003733913845,1970.045720546636
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,0,Tree,637594.229226175,486.9315762139704,798.4949775835631
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,0,ARMA,4219751.657217963,1820.3697263664196,2054.2034118406978
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,1,Tree,379158.8786534522,376.2989266857094,615.7587828471894
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,1,ARMA,3563442.1651761127,1647.1415999929775,1887.708177970343
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,2,Tree,260315.9638167388,320.0506060606061,510.2116853000711
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,2,ARMA,3894654.601864271,1736.787412629783,1973.487927975307
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,3,Tree,213640.21314574315,290.6536796536796,462.2123031094512
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,3,ARMA,3906306.659248567,1728.6357555102743,1976.4378713353392
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,4,Tree,238871.8773520924,306.0173593073593,488.74520698631136
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb30ac0>,4,ARMA,3865777.235599573,1721.6580196398515,1966.1579884636876
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,0,Tree,634282.6974162555,486.56829394962347,796.4186696808755
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,0,ARMA,4219808.626577176,1820.386169092172,2054.217278326997
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,1,Tree,379985.4710771373,376.3398467930408,616.4296156716817
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,1,ARMA,3563343.573487452,1647.142935067894,1887.6820636662976
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,2,Tree,298967.7953896104,327.21025974025974,546.7794760135117
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,2,ARMA,3894677.521227688,1736.7948711806507,1973.4937347829832
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,3,Tree,223027.8077994228,294.8309523809524,472.2582003516962
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,3,ARMA,3906305.136088994,1728.6375755512474,1976.437486005817
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,4,Tree,236640.7288311688,303.7454545454545,486.4573247790281
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30af0>,4,ARMA,3863610.6311168936,1721.0338977820006,1965.6069370850555
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,0,Tree,3451117.3875647667,1292.6549222797928,1857.7183283707911
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,0,ARMA,3871434.1607845584,1722.4864778230476,1967.5960359750063
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,1,Tree,3397765.012435233,1296.9264248704662,1843.302745735283
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,1,ARMA,3889705.865814869,1730.0475339168215,1972.2337249461248
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,2,Tree,3421310.76552795,1300.2738095238096,1849.6785573520472
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,2,ARMA,3920654.018383976,1741.9152085820483,1980.0641450175235
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,3,Tree,3613733.5033661313,1315.539616778871,1900.98224698868
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,3,ARMA,3913555.281464294,1733.725868620359,1978.2707806223837
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,4,Tree,3340907.845872518,1293.3923719958202,1827.8150469542916
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,4,ARMA,3857626.695076105,1729.1918575687405,1964.0841873698048
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,5,Tree,3177086.2630761266,1263.5266701191092,1782.438291519829
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,5,ARMA,3912855.540278862,1736.1086131707546,1978.0939159400048
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,6,Tree,3444612.973368146,1313.980156657963,1855.966856753683
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,6,ARMA,3951383.097418453,1745.1271305110472,1987.8086168991356
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,7,Tree,3493848.900835073,1322.12630480167,1869.1840200566323
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,7,ARMA,3873827.903059067,1726.7109978497408,1968.204233066037
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,8,Tree,3159476.2962382445,1250.8312434691743,1777.491574168003
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,8,ARMA,3819860.1652663215,1706.2762675211775,1954.446255404922
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,9,Tree,3287712.395506792,1266.6421107628005,1813.205006475217
datasets/processed_data/metro_nyc_17052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30d30>,9,ARMA,3830414.952513726,1726.4969026422405,1957.144591621612
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x79137fabe860>,0,Tree,1941779.5056634303,906.2038834951456,1393.477486600853
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Holdout object at 0x79137fabe860>,0,ARMA,49478443.84515499,5870.3414304053495,7034.091543700223
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,0,Tree,1604860.1963087248,866.978187919463,1266.8307686146263
