filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,110,LSTM,47003191.75012373,6798.176552799952,6855.887378751472
datasets/synthetic_data/s3.csv,111,LSTM,64401995.604222536,7983.55327159532,8025.085395447361
datasets/synthetic_data/s3.csv,112,LSTM,347534.1154588662,534.2610164757023,589.5202417719566
datasets/synthetic_data/s3.csv,113,LSTM,107877291.5085736,10365.421869864846,10386.399352449991
datasets/synthetic_data/s3.csv,114,LSTM,246230797.85934746,15681.176075029123,15691.74298347215
datasets/synthetic_data/s3.csv,115,LSTM,24513060.153958518,4870.840653622015,4951.066567312392
datasets/synthetic_data/s3.csv,116,LSTM,14600739.457500128,3714.1816486907364,3821.091396119717
datasets/synthetic_data/s3.csv,117,LSTM,95098779.58682922,9655.567399444759,9751.860314156946
datasets/synthetic_data/s3.csv,118,LSTM,22904232.283255752,4759.78499154173,4785.836633573669
datasets/synthetic_data/s3.csv,119,LSTM,14922333.915935297,3805.508870064484,3862.9436853176226
datasets/synthetic_data/s3.csv,120,LSTM,11018789.035396243,3250.9753574820793,3319.4561354830767
datasets/synthetic_data/s3.csv,121,LSTM,48784547.94013,6958.01277741736,6984.593613098045
datasets/synthetic_data/s3.csv,122,LSTM,3610167.238346432,1715.8420247263487,1900.0440095814706
datasets/synthetic_data/s3.csv,123,LSTM,63858988.74102843,7942.651249615537,7991.18193642395
datasets/synthetic_data/s3.csv,124,LSTM,188261978.23013654,13626.083950823177,13720.859238041054
datasets/synthetic_data/s3.csv,125,LSTM,196864456.38826695,13994.197935707702,14030.839475536271
datasets/synthetic_data/s3.csv,126,LSTM,247409246.3328296,15697.835222041473,15729.248117212392
datasets/synthetic_data/s3.csv,127,LSTM,45079555.94527593,6492.038477200453,6714.131064052588
datasets/synthetic_data/s3.csv,128,LSTM,16597806.468805514,3916.050102584758,4074.0405580707607
datasets/synthetic_data/s3.csv,129,LSTM,96656523.88610986,9776.875157260296,9831.404980271633
datasets/synthetic_data/s3.csv,130,LSTM,1470295.1665378618,1000.5144646884521,1212.5572838170829
datasets/synthetic_data/s3.csv,131,LSTM,5749463.730780898,1865.203795207264,2397.8039391870425
datasets/synthetic_data/s3.csv,132,LSTM,9210621.848173592,2714.83077490287,3034.900632339318
datasets/synthetic_data/s3.csv,133,LSTM,8410404.070305051,2832.3182232836616,2900.0696664571788
datasets/synthetic_data/s3.csv,134,LSTM,2647016.2119790926,1213.206156978182,1626.9653382844676
datasets/synthetic_data/s3.csv,135,LSTM,3773197.216350733,1824.124590338262,1942.4719345078663
datasets/synthetic_data/s3.csv,136,LSTM,6016588.236912981,2224.1713118772636,2452.8734653285687
datasets/synthetic_data/s3.csv,137,LSTM,4628123.52152036,2038.9955388211472,2151.307398193099
datasets/synthetic_data/s3.csv,138,LSTM,190867148.62180263,13788.159775544611,13815.467730837152
datasets/synthetic_data/s3.csv,139,LSTM,125485871.73439783,11188.164576140645,11202.047658102416
datasets/synthetic_data/s3.csv,140,LSTM,357797115.9618834,18894.97695174016,18915.525791314485
datasets/synthetic_data/s3.csv,141,LSTM,1723030.1238813722,1241.5692251945295,1312.6424204182083
datasets/synthetic_data/s3.csv,142,LSTM,188755802.6509116,13694.402733754117,13738.842842499931
datasets/synthetic_data/s3.csv,143,LSTM,27328214.48515999,5175.8833525490245,5227.63947543822
datasets/synthetic_data/s3.csv,144,LSTM,75656585.04296538,8631.817134131672,8698.07938817331
