filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,767,LSTM,180095718.81808442,13400.310315376562,13419.974620619982
datasets/synthetic_data/s3.csv,768,LSTM,6965307.511425105,2469.412930956423,2639.1869034657443
datasets/synthetic_data/s3.csv,769,LSTM,173077147.68364817,13112.757944252242,13155.878825971611
datasets/synthetic_data/s3.csv,770,LSTM,105419386.71852359,10230.431534938387,10267.394349031481
datasets/synthetic_data/s3.csv,771,LSTM,186860651.04116228,13662.260902755183,13669.69827908291
datasets/synthetic_data/s3.csv,772,LSTM,140130781.38022184,11699.315553163431,11837.684798144519
datasets/synthetic_data/s3.csv,773,LSTM,113570031.5621678,10581.622870646957,10656.924113559588
datasets/synthetic_data/s3.csv,774,LSTM,10768096.97033849,2901.8758891057173,3281.4778637587196
datasets/synthetic_data/s3.csv,775,LSTM,30865674.50378657,5418.781574421491,5555.688481528331
datasets/synthetic_data/s3.csv,776,LSTM,903812515.9511892,30032.693581015767,30063.474781721245
datasets/synthetic_data/s3.csv,777,LSTM,119971346.09438476,10876.927373224595,10953.143206147939
datasets/synthetic_data/s3.csv,778,LSTM,237332244.24150547,15377.38265975451,15405.591330471721
datasets/synthetic_data/s3.csv,779,LSTM,181255967.08011195,13431.271434334927,13463.133627804187
datasets/synthetic_data/s3.csv,780,LSTM,276190558.54886127,16592.687062154935,16618.981874617388
datasets/synthetic_data/s3.csv,781,LSTM,57990005.794553,7527.700648803231,7615.116925862202
datasets/synthetic_data/s3.csv,782,LSTM,181633104.45668718,13399.227754827512,13477.132649665773
datasets/synthetic_data/s3.csv,783,LSTM,146411836.61604014,12072.765984127547,12100.075892986793
datasets/synthetic_data/s3.csv,784,LSTM,16339093.180324247,3803.3976222022743,4042.1644177747453
datasets/synthetic_data/s3.csv,785,LSTM,95080930.25069071,9666.3191124066,9750.945095255676
datasets/synthetic_data/s3.csv,786,LSTM,72443581.1369613,8238.698319127057,8511.3795084558
datasets/synthetic_data/s3.csv,787,LSTM,195190200.9120704,13938.47127826432,13971.048669018028
datasets/synthetic_data/s3.csv,788,LSTM,12170840.149897456,3364.7962896387844,3488.673121674981
datasets/synthetic_data/s3.csv,789,LSTM,29223002.89749229,5010.193426794378,5405.830454009105
datasets/synthetic_data/s3.csv,790,LSTM,52942406.526710674,6991.854806602558,7276.153278120979
datasets/synthetic_data/s3.csv,791,LSTM,1783077.189993011,1095.9018445842164,1335.3191341372335
datasets/synthetic_data/s3.csv,792,LSTM,5314783.756061355,2254.364651008321,2305.3814773397817
datasets/synthetic_data/s3.csv,793,LSTM,232961334.44463733,15234.84708737114,15263.07093754849
datasets/synthetic_data/s3.csv,794,LSTM,47037665.85741385,6765.472008605078,6858.401115231877
datasets/synthetic_data/s3.csv,795,LSTM,23562018.523264904,4687.996342818681,4854.072364856637
datasets/synthetic_data/s3.csv,796,LSTM,3606680.8857512404,1532.229148673023,1899.1263480219636
datasets/synthetic_data/s3.csv,797,LSTM,16396968.159516068,3934.12834245091,4049.316999138999
datasets/synthetic_data/s3.csv,798,LSTM,108082538.65260868,10357.228275576115,10396.275229744962
datasets/synthetic_data/s3.csv,799,LSTM,3160291.1348704477,1514.2568642484684,1777.7207696571606
datasets/synthetic_data/s3.csv,800,LSTM,118510892.5168751,10836.64292936998,10886.270826911992
datasets/synthetic_data/s3.csv,801,LSTM,113822443.96611351,10601.390752418973,10668.760188799517
datasets/synthetic_data/s3.csv,802,LSTM,1640960.7350052197,1086.6456404777343,1280.9998965672166
datasets/synthetic_data/s3.csv,803,LSTM,80227848.08378008,8885.812714523694,8956.99994885453
datasets/synthetic_data/s3.csv,804,LSTM,253500786.05516812,15814.279039337194,15921.708013123722
datasets/synthetic_data/s3.csv,805,LSTM,376792.7972827247,519.7456422053716,613.8345031706223
datasets/synthetic_data/s3.csv,806,LSTM,3454160.131079308,1649.6841505699476,1858.537094351175
datasets/synthetic_data/s3.csv,807,LSTM,9769592.491829038,2969.0983455806117,3125.634734230639
datasets/synthetic_data/s3.csv,808,LSTM,47124760.02038142,6846.301764410256,6864.747629766255
datasets/synthetic_data/s3.csv,809,LSTM,9999789.274224577,3047.9510517524895,3162.2443413222477
datasets/synthetic_data/s3.csv,810,LSTM,26997639.43962753,5131.589021834801,5195.925272713949
datasets/synthetic_data/s3.csv,811,LSTM,108643418.66206579,10386.482933566522,10423.215370607373
datasets/synthetic_data/s3.csv,812,LSTM,9947935.286885904,2930.5683165475425,3154.034763106758
datasets/synthetic_data/s3.csv,813,LSTM,5641753.590371764,2283.075039271717,2375.2375860893926
datasets/synthetic_data/s3.csv,814,LSTM,61600522.607507914,7804.840321863476,7848.600041249899
datasets/synthetic_data/s3.csv,815,LSTM,250266082.23877183,15799.420646000583,15819.800322341993
datasets/synthetic_data/s3.csv,816,LSTM,30371723.33801047,5259.59632042403,5511.054648432591
datasets/synthetic_data/s3.csv,817,LSTM,74602124.72311625,8551.437365535263,8637.252151183051
datasets/synthetic_data/s3.csv,818,LSTM,184645365.2191694,13562.599840674347,13588.427621294872
datasets/synthetic_data/s3.csv,819,LSTM,5580665.863805371,2257.5813817832873,2362.3432993122256
datasets/synthetic_data/s3.csv,820,LSTM,204666554.0227707,14239.98144330914,14306.171885685237
datasets/synthetic_data/s3.csv,821,LSTM,26548841.549498282,5070.692377973193,5152.556797309301
datasets/synthetic_data/s3.csv,822,LSTM,47548747.033983976,6876.331410730739,6895.559950720752
datasets/synthetic_data/s3.csv,823,LSTM,316903226.4483572,17735.862613967176,17801.77593523627
datasets/synthetic_data/s3.csv,824,LSTM,21989678.2050624,4559.295694857757,4689.315323697309
datasets/synthetic_data/s3.csv,825,LSTM,122125393.05687447,11041.866971812433,11051.035836376355
datasets/synthetic_data/s3.csv,826,LSTM,166824758.55653468,12892.814440363942,12916.06590864783
datasets/synthetic_data/s3.csv,827,LSTM,2243668.004405154,988.8261105497829,1497.8878477393273
datasets/synthetic_data/s3.csv,828,LSTM,4140835.3907904136,1960.3500094361248,2034.9042706698547
datasets/synthetic_data/s3.csv,829,LSTM,106108343.6668987,10285.789425411262,10300.89043077824
datasets/synthetic_data/s3.csv,830,LSTM,281346127.14849585,16727.015040702117,16773.375544251547
datasets/synthetic_data/s3.csv,831,LSTM,21369261.15810418,4600.330499074677,4622.689818504394
datasets/synthetic_data/s3.csv,832,LSTM,731946.6607928971,675.1911251178371,855.5388131422777
datasets/synthetic_data/s3.csv,833,LSTM,81125705.62210618,8959.307978151193,9006.980938255958
datasets/synthetic_data/s3.csv,834,LSTM,58921440.003036745,7616.833719388685,7676.030224213343
datasets/synthetic_data/s3.csv,835,LSTM,108264853.8480554,10379.073395682093,10405.039829239262
datasets/synthetic_data/s3.csv,836,LSTM,9434076.199342508,2850.9216384660103,3071.4941314191874
datasets/synthetic_data/s3.csv,837,LSTM,15845378.852635426,3875.680216694494,3980.6254348576213
datasets/synthetic_data/s3.csv,838,LSTM,10582499.551920023,3038.9628446149377,3253.075399052414
datasets/synthetic_data/s3.csv,839,LSTM,485825797.1843441,22017.440953937734,22041.456330840396
datasets/synthetic_data/s3.csv,840,LSTM,29650213.262361694,5368.479086435156,5445.200938657975
datasets/synthetic_data/s3.csv,841,LSTM,783754444.1821493,27988.367835301564,27995.61473127799
datasets/synthetic_data/s3.csv,842,LSTM,41602615.730700165,6403.054281009942,6450.008971365866
datasets/synthetic_data/s3.csv,843,LSTM,115204773.22184673,10576.202332622452,10733.348649039905
